REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
RUS,TOTNRJAG,TOE,1990,22125790000.0,3
RUS,TOTNRJAG,TOE,1991,21835786000.0,3
RUS,TOTNRJAG,TOE,1992,19102591000.0,3
RUS,TOTNRJAG,TOE,1993,24529447000.0,3
RUS,TOTNRJAG,TOE,1994,24560995000.0,3
RUS,TOTNRJAG,TOE,1995,24236305000.0,3
RUS,TOTNRJAG,TOE,1996,18475992000.0,3
RUS,TOTNRJAG,TOE,1997,17033703000.0,3
RUS,TOTNRJAG,TOE,1998,14924437000.0,3
RUS,TOTNRJAG,TOE,1999,14436307000.0,3
RUS,TOTNRJAG,TOE,2000,13646994000.0,3
RUS,TOTNRJAG,TOE,2001,12902640000.0,3
RUS,TOTNRJAG,TOE,2002,10833812000.0,3
RUS,TOTNRJAG,TOE,2003,10477425000.0,3
RUS,TOTNRJAG,TOE,2004,9639494000.0,3
RUS,TOTNRJAG,TOE,2005,9791625000.0,3
RUS,TOTNRJAG,TOE,2006,9556275000.0,3
RUS,TOTNRJAG,TOE,2007,10040005000.0,3
RUS,TOTNRJAG,TOE,2008,9792246000.0,3
RUS,TOTNRJAG,TOE,2009,8344736999.999999,3
RUS,TOTNRJAG,TOE,2010,8071249000.0,3
RUS,TOTNRJAG,TOE,2011,11112316000.0,3
RUS,TOTNRJAG,TOE,2012,10348393000.0,3
RUS,TOTNRJAG,TOE,2013,7675931000.0,3
RUS,TOTNRJAG,TOE,2014,8612728000.0,3
RUS,TOTNRJAG,TOE,2015,8383080000.0,3
RUS,TOTNRJAG,TOE,2016,8211771000.000001,3
RUS,TOTNRJAG,TOE,2017,8613894000.0,3
RUS,TOTNRJAG,TOE,2018,8822190000.0,3
RUS,TOTNRJAG,TOE,2019,8252186000.0,3
RUS,TOTNRJAG,TOE,2020,8484440000.0,3
RUS,TOTNRJAG,TOE,2021,9326761000.0,3
ZAF,TOTNRJAG,TOE,1990,1280348000.0,3
ZAF,TOTNRJAG,TOE,1991,1309349000.0,3
ZAF,TOTNRJAG,TOE,1992,1294363000.0,3
ZAF,TOTNRJAG,TOE,1993,1717684000.0,3
ZAF,TOTNRJAG,TOE,1994,1923384000.0,3
ZAF,TOTNRJAG,TOE,1995,1968710000.0,3
ZAF,TOTNRJAG,TOE,1996,2012778000.0,3
ZAF,TOTNRJAG,TOE,1997,1933412000.0,3
ZAF,TOTNRJAG,TOE,1998,1761622000.0,3
ZAF,TOTNRJAG,TOE,1999,1656031000.0,3
ZAF,TOTNRJAG,TOE,2000,1408412000.0,3
ZAF,TOTNRJAG,TOE,2001,1470144000.0,3
ZAF,TOTNRJAG,TOE,2002,1517006000.0,3
ZAF,TOTNRJAG,TOE,2003,1568589000.0,3
ZAF,TOTNRJAG,TOE,2004,1635679000.0,3
ZAF,TOTNRJAG,TOE,2005,1485381000.0,3
ZAF,TOTNRJAG,TOE,2006,1509457000.0,3
ZAF,TOTNRJAG,TOE,2007,1466275000.0,3
ZAF,TOTNRJAG,TOE,2008,1301304000.0,3
ZAF,TOTNRJAG,TOE,2009,1255394000.0,3
ZAF,TOTNRJAG,TOE,2010,1501300000.0,3
ZAF,TOTNRJAG,TOE,2011,1844602000.0,3
ZAF,TOTNRJAG,TOE,2012,1922638000.0,3
ZAF,TOTNRJAG,TOE,2013,2060303000.0,3
ZAF,TOTNRJAG,TOE,2014,2147932000.0,3
ZAF,TOTNRJAG,TOE,2015,2117738000.0,3
ZAF,TOTNRJAG,TOE,2016,1903008000.0,3
ZAF,TOTNRJAG,TOE,2017,2197282000.0,3
ZAF,TOTNRJAG,TOE,2018,2022102000.0,3
ZAF,TOTNRJAG,TOE,2019,1869576000.0,3
ZAF,TOTNRJAG,TOE,2020,1708353000.0,3
ZAF,TOTNRJAG,TOE,2021,1826621000.0,3
UKR,TOTNRJAG,TOE,1990,9299306000.0,3
UKR,TOTNRJAG,TOE,1991,8631328000.0,3
UKR,TOTNRJAG,TOE,1992,4043717000.0,3
UKR,TOTNRJAG,TOE,1993,3670115000.0,3
UKR,TOTNRJAG,TOE,1994,3294999000.0,3
UKR,TOTNRJAG,TOE,1995,2678318000.0,3
UKR,TOTNRJAG,TOE,1996,2135770000.0,3
UKR,TOTNRJAG,TOE,1997,2268086000.0,3
UKR,TOTNRJAG,TOE,1998,2009086000.0,3
UKR,TOTNRJAG,TOE,1999,1676326000.0,3
UKR,TOTNRJAG,TOE,2000,1520436000.0,3
UKR,TOTNRJAG,TOE,2001,1387805000.0,3
UKR,TOTNRJAG,TOE,2002,1455474000.0,3
UKR,TOTNRJAG,TOE,2003,1517469000.0,3
UKR,TOTNRJAG,TOE,2004,1731470000.0,3
UKR,TOTNRJAG,TOE,2005,2616118000.0,3
UKR,TOTNRJAG,TOE,2006,1815746000.0,3
UKR,TOTNRJAG,TOE,2007,2003483000.0,3
UKR,TOTNRJAG,TOE,2008,2094901000.0,3
UKR,TOTNRJAG,TOE,2009,1981115000.0,3
UKR,TOTNRJAG,TOE,2010,2027329000.0,3
UKR,TOTNRJAG,TOE,2011,2232906000.0,3
UKR,TOTNRJAG,TOE,2012,2177631000.0,3
UKR,TOTNRJAG,TOE,2013,2231081000.0,3
UKR,TOTNRJAG,TOE,2014,1999391000.0,3
UKR,TOTNRJAG,TOE,2015,1944915000.0,3
UKR,TOTNRJAG,TOE,2016,2125408000.0,3
UKR,TOTNRJAG,TOE,2017,1836825000.0,3
UKR,TOTNRJAG,TOE,2018,1876558000.0,3
UKR,TOTNRJAG,TOE,2019,1877932000.0,3
UKR,TOTNRJAG,TOE,2020,1659862000.0,3
UKR,TOTNRJAG,TOE,2021,1742357000.0,3
VNM,TOTNRJAG,TOE,1990,248570000.0,3
VNM,TOTNRJAG,TOE,1991,245717000.0,3
VNM,TOTNRJAG,TOE,1992,268873000.0,3
VNM,TOTNRJAG,TOE,1993,368513000.0,3
VNM,TOTNRJAG,TOE,1994,392340000.0,3
VNM,TOTNRJAG,TOE,1995,375250000.0,3
VNM,TOTNRJAG,TOE,1996,408331000.0,3
VNM,TOTNRJAG,TOE,1997,433464000.0,3
VNM,TOTNRJAG,TOE,1998,442926000.0,3
VNM,TOTNRJAG,TOE,1999,442015000.0,3
VNM,TOTNRJAG,TOE,2000,420628000.0,3
VNM,TOTNRJAG,TOE,2001,426276000.0,3
VNM,TOTNRJAG,TOE,2002,480543000.0,3
VNM,TOTNRJAG,TOE,2003,620641000.0,3
VNM,TOTNRJAG,TOE,2004,584364000.0,3
VNM,TOTNRJAG,TOE,2005,614187000.0,3
VNM,TOTNRJAG,TOE,2006,605869000.0,3
VNM,TOTNRJAG,TOE,2007,613154000.0,3
VNM,TOTNRJAG,TOE,2008,631496000.0,3
VNM,TOTNRJAG,TOE,2009,646808000.0,3
VNM,TOTNRJAG,TOE,2010,612405000.0,3
VNM,TOTNRJAG,TOE,2011,622906000.0,3
VNM,TOTNRJAG,TOE,2012,616097000.0,3
VNM,TOTNRJAG,TOE,2013,602215000.0,3
VNM,TOTNRJAG,TOE,2014,613077000.0,3
VNM,TOTNRJAG,TOE,2015,2214252000.0,3
VNM,TOTNRJAG,TOE,2016,2519141000.0,3
VNM,TOTNRJAG,TOE,2017,2861256000.0,3
VNM,TOTNRJAG,TOE,2018,3068788000.0,3
VNM,TOTNRJAG,TOE,2019,3326574000.0,3
VNM,TOTNRJAG,TOE,2020,3241712000.0,3
VNM,TOTNRJAG,TOE,2021,3488811000.0,3
