REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
VNM,TOTAGR_LAND,HA,2002,9455000000.0,3
VNM,TOTAGR_LAND,HA,2003,9537000000.0,3
VNM,TOTAGR_LAND,HA,2004,9795600000.0,3
VNM,TOTAGR_LAND,HA,2005,10054100000.0,3
VNM,TOTAGR_LAND,HA,2006,10078000000.0,3
VNM,TOTAGR_LAND,HA,2007,10062600000.0,3
VNM,TOTAGR_LAND,HA,2008,10240800000.0,3
VNM,TOTAGR_LAND,HA,2009,10292000000.0,3
VNM,TOTAGR_LAND,HA,2010,10760100000.0,3
VNM,TOTAGR_LAND,HA,2011,10768600000.0,3
VNM,TOTAGR_LAND,HA,2012,10793300000.0,3
VNM,TOTAGR_LAND,HA,2013,10852800000.0,3
VNM,TOTAGR_LAND,HA,2014,10873700000.0,3
VNM,TOTAGR_LAND,HA,2015,12147800000.0,3
VNM,TOTAGR_LAND,HA,2016,12172200000.0,3
VNM,TOTAGR_LAND,HA,2017,12168800000.0,3
VNM,TOTAGR_LAND,HA,2018,12140500000.0,3
VNM,TOTAGR_LAND,HA,2019,12388000000.0,3
VNM,TOTAGR_LAND,HA,2020,12360000000.0,3
