REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
DNK,CO2,T_CO2E,1995,62729007000.0,3
DNK,N2O,T_CO2E,1995,7002864000.0,3
DNK,SF,T_CO2E,1995,107128000.0,3
DNK,HFC,T_CO2E,1995,237653000.0,3
EST,HFC,T_CO2E,1995,26489000.0,3
EST,N2O,T_CO2E,1995,623630000.0,3
EST,CH4,T_CO2E,1995,1349318000.0,3
EST,SF,T_CO2E,1995,3169000.0,3
EST,CO2,T_CO2E,1995,18061319000.0,3
FIN,SF,T_CO2E,1995,38116000.0,3
FIN,HFC,T_CO2E,1995,148728000.0,3
FIN,N2O,T_CO2E,1995,5117199000.0,3
FIN,PFC,T_CO2E,1995,1521000.0,3
FIN,CH4,T_CO2E,1995,8322508000.0,3
FIN,CO2,T_CO2E,1995,58115515000.0,3
FRA,N2O,T_CO2E,1995,51805223000.0,3
FRA,CO2,T_CO2E,1995,394610713000.0,3
FRA,CH4,T_CO2E,1995,80846441000.0,3
FRA,PFC,T_CO2E,1995,2757432000.0,3
FRA,HFC,T_CO2E,1995,1600564000.0,3
FRA,SF,T_CO2E,1995,2545928000.0,3
DEU,N2O,T_CO2E,1995,49110742000.0,3
DEU,PFC,T_CO2E,1995,1878735000.0,3
DEU,HFC,T_CO2E,1995,2404001000.0,3
DEU,SF,T_CO2E,1995,6665702000.0,3
DEU,CO2,T_CO2E,1995,939897145000.0,3
DEU,CH4,T_CO2E,1995,115631707000.0,3
GRC,SF,T_CO2E,1995,3525000.0,3
GRC,CH4,T_CO2E,1995,12913148000.0,3
GRC,CO2,T_CO2E,1995,86963204000.0,3
GRC,PFC,T_CO2E,1995,56521000.0,3
GRC,HFC,T_CO2E,1995,3487678000.0,3
GRC,N2O,T_CO2E,1995,6157048000.0,3
HUN,CH4,T_CO2E,1995,11537600000.0,3
HUN,CO2,T_CO2E,1995,61601111000.0,3
HUN,PFC,T_CO2E,1995,200042000.0,3
HUN,HFC,T_CO2E,1995,32774000.0,3
HUN,N2O,T_CO2E,1995,4223540000.0,3
HUN,SF,T_CO2E,1995,52615000.0,3
ISL,N2O,T_CO2E,1995,286928000.0,3
ISL,HFC,T_CO2E,1995,3148000.0,3
ISL,CH4,T_CO2E,1995,731619000.0,3
ISL,CO2,T_CO2E,1995,2469337000.0,3
ISL,SF,T_CO2E,1995,1282000.0,3
ISL,PFC,T_CO2E,1995,62376000.0,3
IRL,CO2,T_CO2E,1995,35852987000.0,3
IRL,CH4,T_CO2E,1995,17100733000.0,3
IRL,N2O,T_CO2E,1995,6921241000.0,3
IRL,PFC,T_CO2E,1995,88627000.0,3
IRL,HFC,T_CO2E,1995,31432000.0,3
IRL,SF,T_CO2E,1995,81543000.0,3
ITA,PFC,T_CO2E,1995,1350880000.0,3
ITA,N2O,T_CO2E,1995,26177085000.0,3
ITA,CH4,T_CO2E,1995,57033572000.0,3
ITA,CO2,T_CO2E,1995,449430216000.0,3
ITA,SF,T_CO2E,1995,700131000.0,3
ITA,HFC,T_CO2E,1995,860821000.0,3
JPN,N2O,T_CO2E,1995,33455727000.0,3
JPN,PFC,T_CO2E,1995,17690562000.0,3
JPN,CO2,T_CO2E,1995,1239048067000.0,3
JPN,SF,T_CO2E,1995,16447525000.000002,3
JPN,HFC,T_CO2E,1995,25219349000.0,3
JPN,CH4,T_CO2E,1995,41755931000.0,3
KOR,CH4,T_CO2E,1995,28855350000.0,3
KOR,HFC,T_CO2E,1995,5084870000.0,3
KOR,N2O,T_CO2E,1995,14020120000.0,3
KOR,PFC,T_CO2E,1995,63210000.0,3
KOR,SF,T_CO2E,1995,1506090000.0,3
KOR,CO2,T_CO2E,1995,384258290000.0,3
LVA,N2O,T_CO2E,1995,994820000.0,3
LVA,CO2,T_CO2E,1995,9134976000.0,3
LVA,SF,T_CO2E,1995,179000.0,3
LVA,CH4,T_CO2E,1995,2443504000.0,3
LVA,HFC,T_CO2E,1995,16353000.000000002,3
LTU,CO2,T_CO2E,1995,15057343000.0,3
LTU,N2O,T_CO2E,1995,2444460000.0,3
LTU,HFC,T_CO2E,1995,6136000.0,3
LTU,SF,T_CO2E,1995,47000.0,3
LTU,CH4,T_CO2E,1995,4978055000.0,3
LUX,N2O,T_CO2E,1995,236590000.0,3
LUX,HFC,T_CO2E,1995,13811000.0,3
LUX,SF,T_CO2E,1995,1432000.0,3
LUX,CO2,T_CO2E,1995,9155929000.0,3
LUX,CH4,T_CO2E,1995,670761000.0,3
MEX,SF,T_CO2E,1995,53408000.0,3
MEX,N2O,T_CO2E,1995,28258993000.0,3
MEX,CO2,T_CO2E,1995,347496645000.0,3
MEX,PFC,T_CO2E,1995,69968000.0,3
MEX,CH4,T_CO2E,1995,127038457000.0,3
MEX,HFC,T_CO2E,1995,647781000.0,3
NLD,N2O,T_CO2E,1995,16216523000.0,3
NLD,HFC,T_CO2E,1995,6342805000.0,3
NLD,PFC,T_CO2E,1995,2054173000.0,3
NLD,CO2,T_CO2E,1995,173201146000.0,3
NLD,SF,T_CO2E,1995,263506000.0,3
NLD,CH4,T_CO2E,1995,33227417000.0,3
NZL,N2O,T_CO2E,1995,6470231000.0,3
NZL,HFC,T_CO2E,1995,31414000.0,3
NZL,CH4,T_CO2E,1995,33712127000.0,3
NZL,PFC,T_CO2E,1995,153277000.0,3
NZL,CO2,T_CO2E,1995,28003231000.0,3
NZL,SF,T_CO2E,1995,24416000.0,3
NOR,HFC,T_CO2E,1995,91903000.0,3
NOR,CH4,T_CO2E,1995,7189849000.0,3
NOR,CO2,T_CO2E,1995,37584012000.0,3
NOR,N2O,T_CO2E,1995,3292239000.0,3
NOR,SF,T_CO2E,1995,597596000.0,3
NOR,PFC,T_CO2E,1995,2078861000.0,3
POL,CH4,T_CO2E,1995,60267996000.0,3
POL,PFC,T_CO2E,1995,154516000.0,3
POL,SF,T_CO2E,1995,30016000.0,3
POL,N2O,T_CO2E,1995,23498215000.0,3
POL,CO2,T_CO2E,1995,362614549000.0,3
POL,HFC,T_CO2E,1995,166582000.0,3
PRT,CH4,T_CO2E,1995,11313027000.0,3
PRT,SF,T_CO2E,1995,14359000.0,3
PRT,CO2,T_CO2E,1995,54468373000.0,3
PRT,N2O,T_CO2E,1995,3456393000.0,3
PRT,HFC,T_CO2E,1995,54192000.0,3
SVK,CH4,T_CO2E,1995,6321988000.0,3
SVK,N2O,T_CO2E,1995,2570948000.0,3
SVK,CO2,T_CO2E,1995,44144949000.0,3
SVK,PFC,T_CO2E,1995,119241000.0,3
SVK,SF,T_CO2E,1995,10466000.0,3
SVK,HFC,T_CO2E,1995,12381000.0,3
SVN,CH4,T_CO2E,1995,2648280000.0,3
SVN,CO2,T_CO2E,1995,15354245000.0,3
SVN,SF,T_CO2E,1995,12504000.0,3
SVN,N2O,T_CO2E,1995,703103000.0,3
SVN,HFC,T_CO2E,1995,29922000.0,3
SVN,PFC,T_CO2E,1995,115197000.0,3
ESP,CH4,T_CO2E,1995,41989683000.0,3
ESP,SF,T_CO2E,1995,102877000.0,3
ESP,CO2,T_CO2E,1995,266034891000.0,3
ESP,N2O,T_CO2E,1995,13019099000.0,3
ESP,PFC,T_CO2E,1995,948295000.0,3
ESP,HFC,T_CO2E,1995,4916203000.0,3
SWE,HFC,T_CO2E,1995,128724000.0,3
SWE,N2O,T_CO2E,1995,4841243000.0,3
SWE,SF,T_CO2E,1995,139336000.0,3
SWE,CO2,T_CO2E,1995,59506170000.0,3
SWE,CH4,T_CO2E,1995,8232410000.0,3
SWE,PFC,T_CO2E,1995,478289000.0,3
CHE,HFC,T_CO2E,1995,227421000.0,3
CHE,CH4,T_CO2E,1995,6176647000.0,3
CHE,PFC,T_CO2E,1995,15979000.0,3
CHE,CO2,T_CO2E,1995,43407792000.0,3
CHE,N2O,T_CO2E,1995,3894496000.0,3
CHE,SF,T_CO2E,1995,96097000.0,3
TUR,PFC,T_CO2E,1995,409326000.0,3
TUR,CH4,T_CO2E,1995,42613471000.0,3
TUR,CO2,T_CO2E,1995,181355257000.0,3
TUR,N2O,T_CO2E,1995,23870854000.0,3
GBR,SF,T_CO2E,1995,1290867000.0,3
GBR,N2O,T_CO2E,1995,33864783000.0,3
GBR,HFC,T_CO2E,1995,15619653000.0,3
GBR,PFC,T_CO2E,1995,533273000.0,3
GBR,CO2,T_CO2E,1995,567718832000.0,3
GBR,CH4,T_CO2E,1995,138616552000.0,3
USA,CO2,T_CO2E,1995,5425259696000.0,3
USA,PFC,T_CO2E,1995,16774576000.0,3
USA,CH4,T_CO2E,1995,865942360000.0,3
USA,N2O,T_CO2E,1995,422922682000.0,3
USA,SF,T_CO2E,1995,26251218000.0,3
USA,HFC,T_CO2E,1995,62970602000.0,3
ARG,SF,T_CO2E,1995,730000.0,3
ARG,PFC,T_CO2E,1995,500308000.0,3
ARG,N2O,T_CO2E,1995,39308090000.0,3
ARG,CH4,T_CO2E,1995,82218785000.0,3
ARG,CO2,T_CO2E,1995,122471459000.0,3
BGR,CO2,T_CO2E,1995,57908989000.0,3
BGR,HFC,T_CO2E,1995,3026000.0,3
BGR,SF,T_CO2E,1995,5047000.0,3
BGR,CH4,T_CO2E,1995,9968180000.0,3
BGR,N2O,T_CO2E,1995,4283117000.0,3
HRV,CH4,T_CO2E,1995,3814819000.0,3
HRV,HFC,T_CO2E,1995,21664000.0,3
HRV,CO2,T_CO2E,1995,16815705000.0,3
HRV,SF,T_CO2E,1995,12447000.0,3
HRV,N2O,T_CO2E,1995,2021790000.0,3
CYP,CH4,T_CO2E,1995,887562000.0,3
CYP,HFC,T_CO2E,1995,28492000.0,3
CYP,CO2,T_CO2E,1995,5861933000.0,3
CYP,SF,T_CO2E,1995,5929000.0,3
CYP,N2O,T_CO2E,1995,188266000.0,3
KAZ,CH4,T_CO2E,1995,58941952000.0,3
KAZ,HFC,T_CO2E,1995,4452000.0,3
KAZ,CO2,T_CO2E,1995,168285926000.0,3
KAZ,N2O,T_CO2E,1995,33335363000.0,3
MLT,SF,T_CO2E,1995,1480000.0,3
MLT,N2O,T_CO2E,1995,61805000.0,3
MLT,HFC,T_CO2E,1995,2000.0,3
MLT,CH4,T_CO2E,1995,175650000.0,3
MLT,CO2,T_CO2E,1995,2452126000.0,3
ROU,CH4,T_CO2E,1995,46832552000.0,3
ROU,N2O,T_CO2E,1995,14073286000.0,3
ROU,CO2,T_CO2E,1995,125711850000.0,3
ROU,SF,T_CO2E,1995,916000.0,3
ROU,HFC,T_CO2E,1995,2466000.0,3
ROU,PFC,T_CO2E,1995,2120743000.0,3
RUS,PFC,T_CO2E,1995,13453876000.0,3
RUS,HFC,T_CO2E,1995,15447314000.0,3
RUS,SF,T_CO2E,1995,685288000.0,3
RUS,N2O,T_CO2E,1995,87416537000.0,3
RUS,CH4,T_CO2E,1995,333981355000.0,3
RUS,CO2,T_CO2E,1995,1619727116000.0,3
UKR,CH4,T_CO2E,1995,139031653000.0,3
UKR,CO2,T_CO2E,1995,390072114000.0,3
UKR,N2O,T_CO2E,1995,32825682000.0,3
UKR,SF,T_CO2E,1995,68000.0,3
UKR,PFC,T_CO2E,1995,178060000.0,3
AUS,CH4,T_CO2E,1998,131972990000.0,3
AUS,CO2,T_CO2E,1998,334135545000.0,3
AUS,SF,T_CO2E,1998,247582000.0,3
AUS,PFC,T_CO2E,1998,1493465000.0,3
AUS,N2O,T_CO2E,1998,15580522000.0,3
AUS,HFC,T_CO2E,1998,607017000.0,3
AUT,SF,T_CO2E,1998,896589000.0,3
AUT,HFC,T_CO2E,1998,564813000.0,3
AUT,N2O,T_CO2E,1998,3922413000.0,3
AUT,PFC,T_CO2E,1998,50270000.0,3
AUT,CH4,T_CO2E,1998,9649958000.0,3
AUT,CO2,T_CO2E,1998,66920030000.0,3
BEL,CO2,T_CO2E,1998,130223497000.0,3
BEL,HFC,T_CO2E,1998,813746000.0,3
BEL,SF,T_CO2E,1998,305305000.0,3
BEL,N2O,T_CO2E,1998,9707212000.0,3
BEL,PFC,T_CO2E,1998,788687000.0,3
BEL,CH4,T_CO2E,1998,12174438000.0,3
CAN,CO2,T_CO2E,1998,530276273000.00006,3
CAN,SF,T_CO2E,1998,2357482000.0,3
CAN,HFC,T_CO2E,1998,1620112000.0,3
CAN,N2O,T_CO2E,1998,34210424000.0,3
CAN,CH4,T_CO2E,1998,107494103000.0,3
CAN,PFC,T_CO2E,1998,6476181000.0,3
CHL,N2O,T_CO2E,1998,6296480000.0,3
CHL,SF,T_CO2E,1998,32129000.0,3
CHL,CO2,T_CO2E,1998,51871091000.0,3
CHL,HFC,T_CO2E,1998,61014000.0,3
CHL,CH4,T_CO2E,1998,12621855000.0,3
COL,SF,T_CO2E,1998,33731000.0,3
COL,CO2,T_CO2E,1998,63604140000.0,3
COL,N2O,T_CO2E,1998,9736365000.0,3
COL,CH4,T_CO2E,1998,49755842000.0,3
CRI,N2O,T_CO2E,1998,908935000.0,3
CRI,CO2,T_CO2E,1998,5246605000.0,3
CRI,CH4,T_CO2E,1998,3641273000.0,3
CRI,SF,T_CO2E,1998,980000.0,3
CRI,HFC,T_CO2E,1998,14034000.0,3
CZE,HFC,T_CO2E,1998,529342000.0,3
CZE,CH4,T_CO2E,1998,19653156000.0,3
CZE,SF,T_CO2E,1998,97891000.0,3
CZE,PFC,T_CO2E,1998,1543000.0,3
CZE,N2O,T_CO2E,1998,5143844000.0,3
CZE,CO2,T_CO2E,1998,125608818000.0,3
DNK,HFC,T_CO2E,1998,501276000.0,3
DNK,SF,T_CO2E,1998,59567000.0,3
DNK,N2O,T_CO2E,1998,6677658000.0,3
DNK,CO2,T_CO2E,1998,62436440000.0,3
DNK,CH4,T_CO2E,1998,9769431000.0,3
DNK,PFC,T_CO2E,1998,11566000.0,3
EST,CO2,T_CO2E,1998,16940746000.0,3
EST,SF,T_CO2E,1998,2945000.0,3
EST,CH4,T_CO2E,1998,1380721000.0,3
EST,N2O,T_CO2E,1998,618244000.0,3
EST,HFC,T_CO2E,1998,49386000.0,3
FIN,CO2,T_CO2E,1998,59351459000.0,3
FIN,CH4,T_CO2E,1998,7868406000.0,3
FIN,PFC,T_CO2E,1998,1872000.0,3
FIN,N2O,T_CO2E,1998,5033780000.0,3
FIN,HFC,T_CO2E,1998,431854000.0,3
FIN,SF,T_CO2E,1998,39810000.0,3
FRA,SF,T_CO2E,1998,2676503000.0,3
FRA,HFC,T_CO2E,1998,4008475000.0,3
FRA,PFC,T_CO2E,1998,3051809000.0,3
FRA,CH4,T_CO2E,1998,79237220000.0,3
FRA,CO2,T_CO2E,1998,423036809000.0,3
FRA,N2O,T_CO2E,1998,47253642000.0,3
DEU,CH4,T_CO2E,1998,101789293000.0,3
DEU,CO2,T_CO2E,1998,923466993000.0,3
DEU,SF,T_CO2E,1998,6069715000.0,3
DEU,HFC,T_CO2E,1998,4526176000.0,3
DEU,PFC,T_CO2E,1998,1613707000.0,3
DEU,N2O,T_CO2E,1998,36438507000.0,3
GRC,N2O,T_CO2E,1998,6091667000.0,3
GRC,HFC,T_CO2E,1998,4856973000.0,3
GRC,PFC,T_CO2E,1998,139864000.0,3
GRC,CO2,T_CO2E,1998,98621793000.0,3
GRC,CH4,T_CO2E,1998,13279723000.0,3
GRC,SF,T_CO2E,1998,3713000.0,3
HUN,SF,T_CO2E,1998,93436000.0,3
HUN,N2O,T_CO2E,1998,4662548000.0,3
HUN,HFC,T_CO2E,1998,85721000.0,3
HUN,PFC,T_CO2E,1998,234289000.0,3
HUN,CO2,T_CO2E,1998,61312881000.0,3
HUN,CH4,T_CO2E,1998,11395611000.0,3
ISL,PFC,T_CO2E,1998,190944000.0,3
ISL,SF,T_CO2E,1998,1282000.0,3
ISL,CO2,T_CO2E,1998,2638678000.0,3
ISL,CH4,T_CO2E,1998,754426000.0,3
ISL,HFC,T_CO2E,1998,25465000.0,3
ISL,N2O,T_CO2E,1998,296568000.0,3
IRL,SF,T_CO2E,1998,91506000.0,3
IRL,HFC,T_CO2E,1998,141323000.0,3
IRL,PFC,T_CO2E,1998,71859000.0,3
IRL,N2O,T_CO2E,1998,7337549000.0,3
IRL,CH4,T_CO2E,1998,17937325000.0,3
IRL,CO2,T_CO2E,1998,40708971000.0,3
ITA,HFC,T_CO2E,1998,1779274000.0,3
ITA,SF,T_CO2E,1998,707452000.0,3
ITA,CO2,T_CO2E,1998,461646721000.0,3
ITA,CH4,T_CO2E,1998,57745816000.0,3
ITA,N2O,T_CO2E,1998,27439341000.0,3
ITA,PFC,T_CO2E,1998,1209129000.0,3
JPN,CH4,T_CO2E,1998,38321575000.0,3
JPN,HFC,T_CO2E,1998,23749430000.0,3
JPN,SF,T_CO2E,1998,13224101000.0,3
JPN,CO2,T_CO2E,1998,1204402538000.0,3
JPN,PFC,T_CO2E,1998,16632230000.0,3
JPN,N2O,T_CO2E,1998,33786178000.0,3
KOR,CO2,T_CO2E,1998,379351850000.0,3
KOR,SF,T_CO2E,1998,999160000.0,3
KOR,PFC,T_CO2E,1998,1649150000.0,3
KOR,N2O,T_CO2E,1998,16339870000.0,3
KOR,HFC,T_CO2E,1998,4911100000.0,3
KOR,CH4,T_CO2E,1998,28183310000.0,3
LVA,HFC,T_CO2E,1998,45796000.0,3
LVA,CH4,T_CO2E,1998,2265757000.0,3
LVA,SF,T_CO2E,1998,531000.0,3
LVA,CO2,T_CO2E,1998,8306995999.999999,3
LVA,N2O,T_CO2E,1998,957286000.0,3
LTU,CH4,T_CO2E,1998,4755489000.0,3
LTU,SF,T_CO2E,1998,522000.0,3
LTU,HFC,T_CO2E,1998,13549000.0,3
LTU,N2O,T_CO2E,1998,3146081000.0,3
LTU,CO2,T_CO2E,1998,15997053000.0,3
LUX,CH4,T_CO2E,1998,670851000.0,3
LUX,CO2,T_CO2E,1998,7663257000.0,3
LUX,SF,T_CO2E,1998,1794000.0,3
LUX,HFC,T_CO2E,1998,20918000.0,3
LUX,N2O,T_CO2E,1998,234054000.0,3
MEX,HFC,T_CO2E,1998,1312214000.0,3
MEX,CH4,T_CO2E,1998,143331786000.0,3
MEX,PFC,T_CO2E,1998,452627000.0,3
MEX,CO2,T_CO2E,1998,402609083000.0,3
MEX,N2O,T_CO2E,1998,30056781000.0,3
MEX,SF,T_CO2E,1998,66592000.0,3
NLD,CH4,T_CO2E,1998,29799515000.0,3
NLD,SF,T_CO2E,1998,263365000.0,3
NLD,CO2,T_CO2E,1998,176237573000.0,3
NLD,PFC,T_CO2E,1998,1964735000.0,3
NLD,HFC,T_CO2E,1998,9756270000.0,3
NLD,N2O,T_CO2E,1998,15518699000.0,3
NZL,SF,T_CO2E,1998,24857000.0,3
NZL,CO2,T_CO2E,1998,29858207000.0,3
NZL,PFC,T_CO2E,1998,118418000.0,3
NZL,CH4,T_CO2E,1998,34478118000.0,3
NZL,HFC,T_CO2E,1998,148206000.0,3
NZL,N2O,T_CO2E,1998,6559066000.0,3
NOR,PFC,T_CO2E,1998,1537969000.0,3
NOR,SF,T_CO2E,1998,714485000.0,3
NOR,N2O,T_CO2E,1998,3380197000.0,3
NOR,CO2,T_CO2E,1998,40921585000.0,3
NOR,CH4,T_CO2E,1998,6965096000.0,3
NOR,HFC,T_CO2E,1998,246113000.0,3
POL,HFC,T_CO2E,1998,417646000.0,3
POL,CO2,T_CO2E,1998,339076430000.0,3
POL,N2O,T_CO2E,1998,23287730000.0,3
POL,SF,T_CO2E,1998,24673000.0,3
POL,PFC,T_CO2E,1998,158189000.0,3
POL,CH4,T_CO2E,1998,56425100000.0,3
PRT,HFC,T_CO2E,1998,200428000.0,3
PRT,N2O,T_CO2E,1998,3711646000.0,3
PRT,CO2,T_CO2E,1998,59168596000.0,3
PRT,PFC,T_CO2E,1998,432000.0,3
PRT,SF,T_CO2E,1998,16315999.999999998,3
PRT,CH4,T_CO2E,1998,11961282000.0,3
SVK,HFC,T_CO2E,1998,50725000.0,3
SVK,SF,T_CO2E,1998,13036000.0,3
SVK,PFC,T_CO2E,1998,26167000.0,3
SVK,CO2,T_CO2E,1998,43827252000.0,3
SVK,N2O,T_CO2E,1998,2444704000.0,3
SVK,CH4,T_CO2E,1998,5756426000.0,3
SVN,PFC,T_CO2E,1998,115142000.0,3
SVN,HFC,T_CO2E,1998,28090000.0,3
SVN,N2O,T_CO2E,1998,724693000.0,3
SVN,SF,T_CO2E,1998,13162000.0,3
SVN,CO2,T_CO2E,1998,16039042000.0,3
SVN,CH4,T_CO2E,1998,2680798000.0,3
ESP,HFC,T_CO2E,1998,7508004000.0,3
ESP,PFC,T_CO2E,1998,847143000.0,3
ESP,N2O,T_CO2E,1998,14343000000.0,3
ESP,CO2,T_CO2E,1998,274604895000.0,3
ESP,SF,T_CO2E,1998,161680000.0,3
ESP,CH4,T_CO2E,1998,44718254000.0,3
SWE,PFC,T_CO2E,1998,378465000.0,3
SWE,CH4,T_CO2E,1998,8059342000.0,3
SWE,CO2,T_CO2E,1998,58801835000.0,3
SWE,SF,T_CO2E,1998,114633000.0,3
SWE,N2O,T_CO2E,1998,4922129000.0,3
SWE,HFC,T_CO2E,1998,457829000.0,3
CHE,SF,T_CO2E,1998,157510000.0,3
CHE,N2O,T_CO2E,1998,3677185000.0,3
CHE,CO2,T_CO2E,1998,44613703000.0,3
CHE,PFC,T_CO2E,1998,21518000.0,3
CHE,CH4,T_CO2E,1998,5885497000.0,3
CHE,HFC,T_CO2E,1998,428643000.0,3
TUR,N2O,T_CO2E,1998,25338883000.0,3
TUR,CO2,T_CO2E,1998,212135043000.0,3
TUR,CH4,T_CO2E,1998,42421875000.0,3
TUR,PFC,T_CO2E,1998,411256000.0,3
TUR,SF,T_CO2E,1998,11902000.0,3
GBR,CH4,T_CO2E,1998,131171187000.0,3
GBR,CO2,T_CO2E,1998,570182520000.0,3
GBR,PFC,T_CO2E,1998,435312000.0,3
GBR,HFC,T_CO2E,1998,15373823000.0,3
GBR,N2O,T_CO2E,1998,34283005000.0,3
GBR,SF,T_CO2E,1998,1360582000.0,3
USA,HFC,T_CO2E,1998,97729042000.0,3
USA,SF,T_CO2E,1998,20986234000.0,3
USA,N2O,T_CO2E,1998,422534724000.0,3
USA,CH4,T_CO2E,1998,830142365000.0,3
USA,PFC,T_CO2E,1998,15279186000.0,3
USA,CO2,T_CO2E,1998,5733280550000.0,3
ARG,CO2,T_CO2E,1998,141872342000.0,3
ARG,CH4,T_CO2E,1998,80515301000.0,3
ARG,N2O,T_CO2E,1998,39987878000.0,3
ARG,PFC,T_CO2E,1998,348777000.0,3
ARG,SF,T_CO2E,1998,765000.0,3
BGR,N2O,T_CO2E,1998,3224401000.0,3
BGR,CH4,T_CO2E,1998,8998545000.0,3
BGR,SF,T_CO2E,1998,5977000.0,3
BGR,HFC,T_CO2E,1998,12719000.0,3
BGR,CO2,T_CO2E,1998,53115147000.0,3
HRV,N2O,T_CO2E,1998,1882097000.0,3
HRV,SF,T_CO2E,1998,13403000.0,3
HRV,CO2,T_CO2E,1998,19011169000.0,3
HRV,HFC,T_CO2E,1998,34809000.0,3
HRV,CH4,T_CO2E,1998,3726433000.0,3
CYP,N2O,T_CO2E,1998,189732000.0,3
CYP,SF,T_CO2E,1998,7848000.0,3
CYP,CO2,T_CO2E,1998,6592488000.0,3
CYP,HFC,T_CO2E,1998,47381000.0,3
CYP,CH4,T_CO2E,1998,917448000.0,3
KAZ,N2O,T_CO2E,1998,44724496000.0,3
KAZ,CO2,T_CO2E,1998,144282671000.0,3
KAZ,HFC,T_CO2E,1998,99471000.0,3
KAZ,CH4,T_CO2E,1998,63868405000.0,3
MLT,CO2,T_CO2E,1998,2524936000.0,3
MLT,CH4,T_CO2E,1998,199089000.0,3
MLT,HFC,T_CO2E,1998,7000.0,3
MLT,N2O,T_CO2E,1998,62122000.0,3
MLT,SF,T_CO2E,1998,1510000.0,3
ROU,PFC,T_CO2E,1998,2058593000.0,3
ROU,HFC,T_CO2E,1998,22764000.0,3
ROU,SF,T_CO2E,1998,1374000.0,3
ROU,CO2,T_CO2E,1998,104860488000.0,3
ROU,N2O,T_CO2E,1998,11984070000.0,3
ROU,CH4,T_CO2E,1998,49257905000.0,3
RUS,CO2,T_CO2E,1998,1465253459000.0,3
RUS,CH4,T_CO2E,1998,299329059000.0,3
RUS,N2O,T_CO2E,1998,72638824000.0,3
RUS,SF,T_CO2E,1998,1097140000.0,3
RUS,HFC,T_CO2E,1998,21834311000.0,3
RUS,PFC,T_CO2E,1998,9865518000.0,3
UKR,HFC,T_CO2E,1998,13019000.0,3
UKR,PFC,T_CO2E,1998,120644000.0,3
UKR,SF,T_CO2E,1998,194000.0,3
UKR,N2O,T_CO2E,1998,25948377000.0,3
UKR,CO2,T_CO2E,1998,328807600000.0,3
UKR,CH4,T_CO2E,1998,126023187000.0,3
AUS,HFC,T_CO2E,1997,426823000.0,3
AUS,N2O,T_CO2E,1997,15533343000.0,3
AUS,PFC,T_CO2E,1997,1104595000.0,3
AUS,SF,T_CO2E,1997,274963000.0,3
AUS,CO2,T_CO2E,1997,320332758000.0,3
AUS,CH4,T_CO2E,1997,132163207000.0,3
AUT,CO2,T_CO2E,1997,67285126000.0,3
AUT,CH4,T_CO2E,1997,9838054000.0,3
AUT,PFC,T_CO2E,1997,106082000.0,3
AUT,N2O,T_CO2E,1997,3882964000.0,3
AUT,HFC,T_CO2E,1997,473117000.0,3
AUT,SF,T_CO2E,1997,1119751000.0,3
BEL,CH4,T_CO2E,1997,12368925000.0,3
BEL,PFC,T_CO2E,1997,1437510000.0,3
BEL,N2O,T_CO2E,1997,9810028000.0,3
BEL,SF,T_CO2E,1997,555663000.0,3
BEL,HFC,T_CO2E,1997,657926000.0,3
BEL,CO2,T_CO2E,1997,123990621000.0,3
CAN,PFC,T_CO2E,1997,6374164000.0,3
CAN,CH4,T_CO2E,1997,106312595000.0,3
CAN,N2O,T_CO2E,1997,38179977000.0,3
CAN,HFC,T_CO2E,1997,1122303000.0,3
CAN,SF,T_CO2E,1997,1827631000.0,3
CAN,CO2,T_CO2E,1997,522577290000.0,3
CHL,CH4,T_CO2E,1997,12585730000.0,3
CHL,HFC,T_CO2E,1997,58141000.0,3
CHL,CO2,T_CO2E,1997,50834012000.0,3
CHL,SF,T_CO2E,1997,35736000.0,3
CHL,N2O,T_CO2E,1997,6303538000.0,3
COL,CH4,T_CO2E,1997,49602530000.0,3
COL,N2O,T_CO2E,1997,9762210000.0,3
COL,CO2,T_CO2E,1997,63767478000.0,3
COL,SF,T_CO2E,1997,36578000.0,3
CRI,HFC,T_CO2E,1997,11015000.0,3
CRI,SF,T_CO2E,1997,1016000.0,3
CRI,CH4,T_CO2E,1997,3623444000.0,3
CRI,CO2,T_CO2E,1997,4719591000.0,3
CRI,N2O,T_CO2E,1997,917463000.0,3
CZE,CO2,T_CO2E,1997,130941621000.0,3
CZE,N2O,T_CO2E,1997,5221274000.0,3
CZE,PFC,T_CO2E,1997,1616000.0,3
CZE,SF,T_CO2E,1997,99055000.0,3
CZE,CH4,T_CO2E,1997,20547878000.0,3
CZE,HFC,T_CO2E,1997,388924000.0,3
DNK,PFC,T_CO2E,1997,5236000.0,3
DNK,CH4,T_CO2E,1997,9687053000.0,3
DNK,CO2,T_CO2E,1997,66612865000.00001,3
DNK,N2O,T_CO2E,1997,6660009000.0,3
DNK,SF,T_CO2E,1997,72892000.0,3
DNK,HFC,T_CO2E,1997,373353000.0,3
EST,HFC,T_CO2E,1997,39008000.0,3
EST,N2O,T_CO2E,1997,594154000.0,3
EST,CH4,T_CO2E,1997,1400265000.0,3
EST,SF,T_CO2E,1997,2938000.0,3
EST,CO2,T_CO2E,1997,18682882000.0,3
FIN,SF,T_CO2E,1997,51647000.0,3
FIN,HFC,T_CO2E,1997,327054000.0,3
FIN,N2O,T_CO2E,1997,5178679000.0,3
