REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
AUS,TR,T_CO2E,2021,90192360000.0,3
AUS,IPP,T_CO2E,2021,32992299000.0,3
AUS,EI,T_CO2E,2021,198077779000.0,3
AUS,AGR,T_CO2E,2021,78254244000.0,3
AUS,OTH,T_CO2E,2021,71170929000.0,3
AUS,MIC,T_CO2E,2021,42412979000.0,3
AUS,WASTE,T_CO2E,2021,13358220000.0,3
AUT,WASTE,T_CO2E,2021,1210576000.0,3
AUT,OTH,T_CO2E,2021,10432001000.0,3
AUT,TR,T_CO2E,2021,21932190000.0,3
AUT,IPP,T_CO2E,2021,16958648000.0,3
AUT,MIC,T_CO2E,2021,10923187000.0,3
AUT,EI,T_CO2E,2021,8854586000.0,3
AUT,AGR,T_CO2E,2021,7221163000.0,3
BEL,WASTE,T_CO2E,2021,1250825000.0,3
BEL,OTH,T_CO2E,2021,26057272000.0,3
BEL,IPP,T_CO2E,2021,18182549000.0,3
BEL,TR,T_CO2E,2021,23860731000.0,3
BEL,MIC,T_CO2E,2021,13994971000.0,3
BEL,EI,T_CO2E,2021,18191197000.0,3
BEL,AGR,T_CO2E,2021,9414187000.0,3
CAN,EI,T_CO2E,2021,177238082000.0,3
CAN,IPP,T_CO2E,2021,51943381000.0,3
CAN,WASTE,T_CO2E,2021,21057255000.0,3
CAN,TR,T_CO2E,2021,148994907000.0,3
CAN,OTH,T_CO2E,2021,150810480000.0,3
CAN,MIC,T_CO2E,2021,66139795000.0,3
CAN,AGR,T_CO2E,2021,54243758000.0,3
CZE,AGR,T_CO2E,2021,7844543000.0,3
CZE,TR,T_CO2E,2021,18937282000.0,3
CZE,EI,T_CO2E,2021,41053535000.0,3
CZE,OTH,T_CO2E,2021,15778543000.0,3
CZE,MIC,T_CO2E,2021,12892674000.0,3
CZE,WASTE,T_CO2E,2021,5702107000.0,3
CZE,IPP,T_CO2E,2021,16173007000.0,3
DNK,IPP,T_CO2E,2021,1934135000.0,3
DNK,OTH,T_CO2E,2021,5142381000.0,3
DNK,TR,T_CO2E,2021,12478465000.0,3
DNK,WASTE,T_CO2E,2021,1260541000.0,3
DNK,AGR,T_CO2E,2021,12171548000.0,3
DNK,MIC,T_CO2E,2021,3919970000.0,3
DNK,EI,T_CO2E,2021,8608539000.0,3
EST,MIC,T_CO2E,2021,398819000.0,3
EST,AGR,T_CO2E,2021,1583940000.0,3
EST,IPP,T_CO2E,2021,295939000.0,3
EST,TR,T_CO2E,2021,2350646000.0,3
EST,EI,T_CO2E,2021,6994682000.0,3
EST,WASTE,T_CO2E,2021,317158000.0,3
EST,OTH,T_CO2E,2021,673988000.0,3
FIN,IPP,T_CO2E,2021,5346858000.0,3
FIN,AGR,T_CO2E,2021,6303107000.0,3
FIN,TR,T_CO2E,2021,9975335000.0,3
FIN,WASTE,T_CO2E,2021,1818035000.0,3
FIN,EI,T_CO2E,2021,13389605000.0,3
FIN,OTH,T_CO2E,2021,4557944000.0,3
FIN,MIC,T_CO2E,2021,6408606000.0,3
FRA,OTH,T_CO2E,2021,80484522000.0,3
FRA,MIC,T_CO2E,2021,47444318000.0,3
FRA,WASTE,T_CO2E,2021,18451541000.0,3
FRA,TR,T_CO2E,2021,125220615000.0,3
FRA,IPP,T_CO2E,2021,41804124000.0,3
FRA,EI,T_CO2E,2021,40126330000.0,3
FRA,AGR,T_CO2E,2021,66529304999.99999,3
DEU,IPP,T_CO2E,2021,57180434000.0,3
DEU,OTH,T_CO2E,2021,128184815000.0,3
DEU,WASTE,T_CO2E,2021,4494048000.0,3
DEU,TR,T_CO2E,2021,147633446000.0,3
DEU,AGR,T_CO2E,2021,56332889000.0,3
DEU,MIC,T_CO2E,2021,126071766000.0,3
DEU,EI,T_CO2E,2021,240460609000.0,3
GRC,EI,T_CO2E,2021,25473024000.0,3
GRC,IPP,T_CO2E,2021,9991752000.0,3
GRC,TR,T_CO2E,2021,16751717000.0,3
GRC,MIC,T_CO2E,2021,4825436000.0,3
GRC,OTH,T_CO2E,2021,6548719000.0,3
GRC,AGR,T_CO2E,2021,8045988000.0,3
GRC,WASTE,T_CO2E,2021,5852192000.0,3
HUN,EI,T_CO2E,2021,11497353000.0,3
HUN,OTH,T_CO2E,2021,15428773000.0,3
HUN,WASTE,T_CO2E,2021,3733373000.0,3
HUN,TR,T_CO2E,2021,13995815000.0,3
HUN,MIC,T_CO2E,2021,5210780000.0,3
HUN,AGR,T_CO2E,2021,7201976000.0,3
HUN,IPP,T_CO2E,2021,7149771000.0,3
ISL,WASTE,T_CO2E,2021,268478000.0,3
ISL,MIC,T_CO2E,2021,76640000.0,3
ISL,OTH,T_CO2E,2021,786552000.0,3
ISL,TR,T_CO2E,2021,901126000.0,3
ISL,EI,T_CO2E,2021,2568000.0,3
ISL,AGR,T_CO2E,2021,620071000.0,3
ISL,IPP,T_CO2E,2021,2006804000.0,3
IRL,OTH,T_CO2E,2021,9186044000.0,3
IRL,EI,T_CO2E,2021,10170202000.0,3
IRL,MIC,T_CO2E,2021,4624474000.0,3
IRL,TR,T_CO2E,2021,10989433000.0,3
IRL,IPP,T_CO2E,2021,3242827000.0,3
IRL,WASTE,T_CO2E,2021,943362000.0,3
IRL,AGR,T_CO2E,2021,22953527000.0,3
ITA,OTH,T_CO2E,2021,89260948000.0,3
ITA,MIC,T_CO2E,2021,53863410000.0,3
ITA,TR,T_CO2E,2021,103279812000.0,3
ITA,EI,T_CO2E,2021,86427962000.0,3
ITA,IPP,T_CO2E,2021,31852114000.0,3
ITA,WASTE,T_CO2E,2021,20189972000.0,3
ITA,AGR,T_CO2E,2021,32717215000.0,3
JPN,AGR,T_CO2E,2021,32174354000.0,3
JPN,MIC,T_CO2E,2021,251570710000.0,3
JPN,WASTE,T_CO2E,2021,17711501000.0,3
JPN,IPP,T_CO2E,2021,103258471000.0,3
JPN,EI,T_CO2E,2021,446619949000.0,3
JPN,TR,T_CO2E,2021,179412072000.0,3
JPN,OTH,T_CO2E,2021,137347408000.0,3
LVA,TR,T_CO2E,2021,3227904000.0,3
LVA,AGR,T_CO2E,2021,2252956000.0,3
LVA,OTH,T_CO2E,2021,1718451000.0,3
LVA,MIC,T_CO2E,2021,655600000.0,3
LVA,WASTE,T_CO2E,2021,564994000.0,3
LVA,IPP,T_CO2E,2021,868750000.0,3
LVA,EI,T_CO2E,2021,1436637000.0,3
LTU,AGR,T_CO2E,2021,4327717000.0,3
LTU,OTH,T_CO2E,2021,2090028000.0,3
LTU,MIC,T_CO2E,2021,1275004000.0,3
LTU,EI,T_CO2E,2021,2784115000.0,3
LTU,WASTE,T_CO2E,2021,893653000.0,3
LTU,IPP,T_CO2E,2021,2755925000.0,3
LTU,TR,T_CO2E,2021,6125068000.0,3
LUX,TR,T_CO2E,2021,4919039000.0,3
LUX,AGR,T_CO2E,2021,697346000.0,3
LUX,WASTE,T_CO2E,2021,88258000.0,3
LUX,OTH,T_CO2E,2021,1704239000.0,3
LUX,MIC,T_CO2E,2021,1193901000.0,3
LUX,EI,T_CO2E,2021,222005000.0,3
LUX,IPP,T_CO2E,2021,565942000.0,3
NLD,AGR,T_CO2E,2021,17974705000.0,3
NLD,WASTE,T_CO2E,2021,3510234000.0,3
NLD,MIC,T_CO2E,2021,27830430000.0,3
NLD,OTH,T_CO2E,2021,36691540000.0,3
NLD,TR,T_CO2E,2021,25487948000.0,3
NLD,IPP,T_CO2E,2021,8271082000.0,3
NLD,EI,T_CO2E,2021,47387307000.0,3
NZL,AGR,T_CO2E,2021,37786137000.0,3
NZL,IPP,T_CO2E,2021,4609616000.0,3
NZL,MIC,T_CO2E,2021,6301960000.0,3
NZL,TR,T_CO2E,2021,13856022000.0,3
NZL,EI,T_CO2E,2021,5399549000.0,3
NZL,OTH,T_CO2E,2021,5652590000.0,3
NZL,WASTE,T_CO2E,2021,3214932000.0,3
NZL,OTH,T_CO2E,2021,3781000.0,3
NOR,WASTE,T_CO2E,2021,1444548000.0,3
NOR,TR,T_CO2E,2021,12275631000.0,3
NOR,EI,T_CO2E,2021,13269912000.0,3
NOR,OTH,T_CO2E,2021,5339356000.0,3
NOR,MIC,T_CO2E,2021,2853168000.0,3
NOR,AGR,T_CO2E,2021,4701706000.0,3
NOR,IPP,T_CO2E,2021,9014561000.0,3
POL,EI,T_CO2E,2021,160223078000.0,3
POL,IPP,T_CO2E,2021,24557989000.0,3
POL,OTH,T_CO2E,2021,77490181000.0,3
POL,WASTE,T_CO2E,2021,4674724000.0,3
POL,AGR,T_CO2E,2021,34035260000.0,3
POL,MIC,T_CO2E,2021,30106351000.0,3
POL,TR,T_CO2E,2021,68350906000.0,3
PRT,EI,T_CO2E,2021,8205888999.999999,3
PRT,AGR,T_CO2E,2021,7258181000.0,3
PRT,WASTE,T_CO2E,2021,5007896000.0,3
PRT,OTH,T_CO2E,2021,5505678000.0,3
PRT,IPP,T_CO2E,2021,7132104000.0,3
PRT,TR,T_CO2E,2021,15914405000.0,3
PRT,MIC,T_CO2E,2021,7335254000.0,3
SVK,MIC,T_CO2E,2021,7032316000.0,3
SVK,EI,T_CO2E,2021,6992675000.0,3
SVK,AGR,T_CO2E,2021,2430570000.0,3
SVK,OTH,T_CO2E,2021,5869742000.0,3
SVK,TR,T_CO2E,2021,7522683000.0,3
SVK,IPP,T_CO2E,2021,9493810000.0,3
SVK,WASTE,T_CO2E,2021,1884699000.0,3
SVN,MIC,T_CO2E,2021,1732555000.0,3
SVN,IPP,T_CO2E,2021,1111135000.0,3
SVN,EI,T_CO2E,2021,4198372000.0,3
SVN,TR,T_CO2E,2021,5205457000.0,3
SVN,AGR,T_CO2E,2021,1813470000.0,3
SVN,WASTE,T_CO2E,2021,428770000.0,3
SVN,OTH,T_CO2E,2021,1616717000.0,3
ESP,EI,T_CO2E,2021,41246851000.0,3
ESP,IPP,T_CO2E,2021,24126533000.0,3
ESP,AGR,T_CO2E,2021,34369391000.0,3
ESP,MIC,T_CO2E,2021,46696838000.0,3
ESP,OTH,T_CO2E,2021,42602720000.0,3
ESP,WASTE,T_CO2E,2021,14303440000.0,3
ESP,TR,T_CO2E,2021,85502042000.0,3
SWE,MIC,T_CO2E,2021,6300651000.0,3
SWE,OTH,T_CO2E,2021,2474149000.0,3
SWE,AGR,T_CO2E,2021,6673594000.0,3
SWE,IPP,T_CO2E,2021,6976003000.0,3
SWE,WASTE,T_CO2E,2021,992165000.0,3
SWE,TR,T_CO2E,2021,15439429000.0,3
SWE,EI,T_CO2E,2021,8960711000.0,3
CHE,TR,T_CO2E,2021,13752420000.0,3
CHE,IPP,T_CO2E,2021,3933361000.0,3
CHE,EI,T_CO2E,2021,3221020000.0,3
CHE,AGR,T_CO2E,2021,5897727000.0,3
CHE,OTH,T_CO2E,2021,14347000.0,3
CHE,OTH,T_CO2E,2021,12580809000.0,3
CHE,WASTE,T_CO2E,2021,1142127000.0,3
CHE,MIC,T_CO2E,2021,4593909000.0,3
TUR,AGR,T_CO2E,2021,72075475000.0,3
TUR,EI,T_CO2E,2021,159506245000.0,3
TUR,OTH,T_CO2E,2021,85537887000.0,3
TUR,IPP,T_CO2E,2021,75135769000.0,3
TUR,MIC,T_CO2E,2021,66235982999.99999,3
TUR,TR,T_CO2E,2021,91200252000.0,3
TUR,WASTE,T_CO2E,2021,14698013000.0,3
GBR,TR,T_CO2E,2021,108117744000.0,3
GBR,EI,T_CO2E,2021,80081487000.0,3
GBR,WASTE,T_CO2E,2021,19104537000.0,3
GBR,IPP,T_CO2E,2021,32326750000.0,3
GBR,MIC,T_CO2E,2021,43633451000.0,3
GBR,OTH,T_CO2E,2021,103135032000.0,3
GBR,AGR,T_CO2E,2021,43090470000.0,3
USA,WASTE,T_CO2E,2021,169162942000.0,3
USA,IPP,T_CO2E,2021,376382966000.0,3
USA,TR,T_CO2E,2021,1753829694000.0,3
USA,AGR,T_CO2E,2021,598099061000.0,3
USA,MIC,T_CO2E,2021,628713840000.0,3
USA,OTH,T_CO2E,2021,1102412339000.0,3
USA,EI,T_CO2E,2021,1711627451000.0,3
BGR,WASTE,T_CO2E,2021,2832938000.0,3
BGR,MIC,T_CO2E,2021,4573331000.0,3
BGR,IPP,T_CO2E,2021,4533857000.0,3
BGR,TR,T_CO2E,2021,9921251000.0,3
BGR,EI,T_CO2E,2021,22100570000.0,3
BGR,OTH,T_CO2E,2021,3848979000.0,3
BGR,AGR,T_CO2E,2021,6106339000.0,3
HRV,TR,T_CO2E,2021,6261897000.0,3
HRV,WASTE,T_CO2E,2021,1877243000.0,3
HRV,OTH,T_CO2E,2021,3823366000.0,3
HRV,AGR,T_CO2E,2021,2700938000.0,3
HRV,EI,T_CO2E,2021,3756685000.0,3
HRV,MIC,T_CO2E,2021,2430356000.0,3
HRV,IPP,T_CO2E,2021,3595932000.0,3
CYP,AGR,T_CO2E,2021,557252000.0,3
CYP,MIC,T_CO2E,2021,530623000.0,3
CYP,TR,T_CO2E,2021,2051160000.0,3
CYP,WASTE,T_CO2E,2021,662559000.0,3
CYP,OTH,T_CO2E,2021,503055000.0,3
CYP,IPP,T_CO2E,2021,1277805000.0,3
CYP,EI,T_CO2E,2021,3087560000.0,3
KAZ,AGR,T_CO2E,2021,42845428000.0,3
KAZ,IPP,T_CO2E,2021,27083916000.0,3
KAZ,WASTE,T_CO2E,2021,6261508000.0,3
KAZ,TR,T_CO2E,2021,25166480000.0,3
KAZ,MIC,T_CO2E,2021,24287234000.0,3
KAZ,OTH,T_CO2E,2021,85837731000.0,3
KAZ,EI,T_CO2E,2021,126641060000.0,3
MLT,IPP,T_CO2E,2021,235826000.0,3
MLT,WASTE,T_CO2E,2021,200942000.0,3
MLT,EI,T_CO2E,2021,772501000.0,3
MLT,OTH,T_CO2E,2021,155833000.0,3
MLT,MIC,T_CO2E,2021,54412000.0,3
MLT,TR,T_CO2E,2021,626397000.0,3
MLT,AGR,T_CO2E,2021,87709000.0,3
ROU,IPP,T_CO2E,2021,12794855000.0,3
ROU,WASTE,T_CO2E,2021,6529074000.0,3
ROU,AGR,T_CO2E,2021,19169304000.0,3
ROU,OTH,T_CO2E,2021,23953623000.0,3
ROU,MIC,T_CO2E,2021,14511482000.0,3
ROU,EI,T_CO2E,2021,18887531000.0,3
ROU,TR,T_CO2E,2021,19557282000.0,3
RUS,EI,T_CO2E,2021,866135268000.0,3
RUS,IPP,T_CO2E,2021,259516021000.0,3
RUS,MIC,T_CO2E,2021,167646128000.0,3
RUS,WASTE,T_CO2E,2021,96694934000.0,3
RUS,OTH,T_CO2E,2021,419594551000.0,3
RUS,TR,T_CO2E,2021,225727698000.0,3
RUS,AGR,T_CO2E,2021,121284739000.0,3
UKR,EI,T_CO2E,2021,85235642000.0,3
UKR,MIC,T_CO2E,2021,21013101000.0,3
UKR,IPP,T_CO2E,2021,58359403000.0,3
UKR,TR,T_CO2E,2021,33667787000.0,3
UKR,OTH,T_CO2E,2021,69827709000.0,3
UKR,WASTE,T_CO2E,2021,12137751000.0,3
UKR,AGR,T_CO2E,2021,47017373000.0,3
AUS,WASTE,T_CO2E,2020,13490310000.0,3
AUS,MIC,T_CO2E,2020,41705481000.0,3
AUS,OTH,T_CO2E,2020,73173900000.0,3
AUS,AGR,T_CO2E,2020,72642235000.0,3
AUS,EI,T_CO2E,2020,207918766000.0,3
AUS,IPP,T_CO2E,2020,31898603000.0,3
AUS,TR,T_CO2E,2020,93177677000.0,3
AUT,AGR,T_CO2E,2020,7197456000.0,3
AUT,EI,T_CO2E,2020,8799599000.0,3
AUT,MIC,T_CO2E,2020,10522099000.0,3
AUT,IPP,T_CO2E,2020,15523865000.0,3
AUT,TR,T_CO2E,2020,21155621000.0,3
AUT,OTH,T_CO2E,2020,9452914000.0,3
AUT,WASTE,T_CO2E,2020,1259289000.0,3
BEL,AGR,T_CO2E,2020,9516103000.0,3
BEL,EI,T_CO2E,2020,18984020000.0,3
BEL,MIC,T_CO2E,2020,13317531000.0,3
BEL,TR,T_CO2E,2020,21671980000.0,3
BEL,IPP,T_CO2E,2020,18380177000.0,3
BEL,OTH,T_CO2E,2020,24082552000.0,3
BEL,WASTE,T_CO2E,2020,1320291000.0,3
CAN,AGR,T_CO2E,2020,55491182000.0,3
CAN,MIC,T_CO2E,2020,63741801000.0,3
CAN,OTH,T_CO2E,2020,152496741000.0,3
CAN,TR,T_CO2E,2020,141342717000.0,3
CAN,WASTE,T_CO2E,2020,21049665000.0,3
CAN,IPP,T_CO2E,2020,50360249000.0,3
CAN,EI,T_CO2E,2020,174305545000.0,3
CHL,IPP,T_CO2E,2020,6930218000.0,3
CHL,MIC,T_CO2E,2020,15528189000.0,3
CHL,TR,T_CO2E,2020,26114209000.0,3
CHL,EI,T_CO2E,2020,29841638000.0,3
CHL,WASTE,T_CO2E,2020,7659631000.0,3
CHL,OTH,T_CO2E,2020,8240289000.000001,3
CHL,AGR,T_CO2E,2020,11237740000.0,3
CZE,IPP,T_CO2E,2020,14763800000.0,3
CZE,WASTE,T_CO2E,2020,5675725000.0,3
CZE,MIC,T_CO2E,2020,10266127000.0,3
CZE,OTH,T_CO2E,2020,15335293000.0,3
CZE,EI,T_CO2E,2020,41591714000.0,3
CZE,TR,T_CO2E,2020,17721558000.0,3
CZE,AGR,T_CO2E,2020,7717835000.0,3
DNK,EI,T_CO2E,2020,7633416000.0,3
DNK,MIC,T_CO2E,2020,3840481000.0,3
DNK,AGR,T_CO2E,2020,12485850000.0,3
DNK,WASTE,T_CO2E,2020,1210542000.0,3
DNK,TR,T_CO2E,2020,12201895000.0,3
DNK,OTH,T_CO2E,2020,5127836000.0,3
DNK,IPP,T_CO2E,2020,1983781000.0,3
EST,OTH,T_CO2E,2020,727022000.0,3
EST,WASTE,T_CO2E,2020,314908000.0,3
EST,EI,T_CO2E,2020,5751485000.0,3
EST,TR,T_CO2E,2020,2241843000.0,3
EST,IPP,T_CO2E,2020,289289000.0,3
EST,AGR,T_CO2E,2020,1569737000.0,3
EST,MIC,T_CO2E,2020,512799000.0,3
FIN,MIC,T_CO2E,2020,6274116000.0,3
FIN,OTH,T_CO2E,2020,4603341000.0,3
FIN,EI,T_CO2E,2020,13082151000.0,3
FIN,WASTE,T_CO2E,2020,1914888000.0,3
FIN,TR,T_CO2E,2020,10436996000.0,3
FIN,AGR,T_CO2E,2020,6414589000.0,3
FIN,IPP,T_CO2E,2020,5030200000.0,3
FRA,AGR,T_CO2E,2020,67668488000.0,3
FRA,EI,T_CO2E,2020,38302963000.0,3
FRA,IPP,T_CO2E,2020,39490500000.0,3
FRA,TR,T_CO2E,2020,111272790000.0,3
FRA,WASTE,T_CO2E,2020,19075050000.0,3
FRA,MIC,T_CO2E,2020,45492519000.0,3
FRA,OTH,T_CO2E,2020,76994721000.0,3
DEU,EI,T_CO2E,2020,213169212000.0,3
DEU,MIC,T_CO2E,2020,120557782000.0,3
DEU,AGR,T_CO2E,2020,57551882000.0,3
DEU,TR,T_CO2E,2020,146177356000.0,3
DEU,WASTE,T_CO2E,2020,4901028000.0,3
DEU,OTH,T_CO2E,2020,133425113000.0,3
DEU,IPP,T_CO2E,2020,55140316000.0,3
GRC,WASTE,T_CO2E,2020,5487965000.0,3
GRC,AGR,T_CO2E,2020,8153850000.0,3
GRC,OTH,T_CO2E,2020,7389974000.0,3
GRC,MIC,T_CO2E,2020,4450689000.0,3
GRC,TR,T_CO2E,2020,15340917000.0,3
GRC,IPP,T_CO2E,2020,10158910000.0,3
GRC,EI,T_CO2E,2020,24482183000.0,3
HUN,IPP,T_CO2E,2020,7353181000.0,3
HUN,AGR,T_CO2E,2020,7169753000.0,3
HUN,MIC,T_CO2E,2020,4970068000.0,3
HUN,TR,T_CO2E,2020,12637044000.0,3
HUN,WASTE,T_CO2E,2020,3762458000.0,3
HUN,OTH,T_CO2E,2020,14737621000.0,3
HUN,EI,T_CO2E,2020,12335192000.0,3
ISL,IPP,T_CO2E,2020,1974611000.0,3
ISL,AGR,T_CO2E,2020,617009000.0,3
ISL,EI,T_CO2E,2020,1787000.0,3
ISL,TR,T_CO2E,2020,883126000.0,3
ISL,OTH,T_CO2E,2020,724412000.0,3
ISL,MIC,T_CO2E,2020,54463000.0,3
ISL,WASTE,T_CO2E,2020,265652000.0,3
IRL,AGR,T_CO2E,2020,22133282000.0,3
IRL,WASTE,T_CO2E,2020,972792000.0,3
IRL,IPP,T_CO2E,2020,2828015000.0,3
IRL,TR,T_CO2E,2020,10300709000.0,3
IRL,MIC,T_CO2E,2020,4512356000.0,3
IRL,EI,T_CO2E,2020,8635014000.0,3
IRL,OTH,T_CO2E,2020,9674131000.0,3
ISR,TR,T_CO2E,2020,16867874000.0,3
ISR,MIC,T_CO2E,2020,5993211000.0,3
ISR,IPP,T_CO2E,2020,7826184000.0,3
ISR,WASTE,T_CO2E,2020,6467427000.0,3
ISR,EI,T_CO2E,2020,37417450000.0,3
ISR,AGR,T_CO2E,2020,2296774000.0,3
ISR,OTH,T_CO2E,2020,805923000.0,3
ITA,AGR,T_CO2E,2020,33426508000.0,3
ITA,WASTE,T_CO2E,2020,20455795000.0,3
ITA,IPP,T_CO2E,2020,31039640000.0,3
ITA,EI,T_CO2E,2020,81633565000.0,3
ITA,TR,T_CO2E,2020,86559539000.0,3
ITA,MIC,T_CO2E,2020,45831677000.0,3
ITA,OTH,T_CO2E,2020,86023154000.0,3
JPN,OTH,T_CO2E,2020,142123853000.0,3
JPN,TR,T_CO2E,2020,178060320000.0,3
JPN,EI,T_CO2E,2020,438246894000.0,3
JPN,IPP,T_CO2E,2020,100710988000.0,3
JPN,WASTE,T_CO2E,2020,17972045000.0,3
JPN,MIC,T_CO2E,2020,235717022000.0,3
JPN,AGR,T_CO2E,2020,32101375000.0,3
KOR,MIC,T_CO2E,2020,181596820000.0,3
KOR,WASTE,T_CO2E,2020,16727700000.0,3
KOR,AGR,T_CO2E,2020,21050060000.0,3
KOR,OTH,T_CO2E,2020,55107100000.0,3
KOR,IPP,T_CO2E,2020,48527690000.0,3
KOR,EI,T_CO2E,2020,237037550000.0,3
KOR,TR,T_CO2E,2020,96175970000.0,3
LVA,EI,T_CO2E,2020,1367316000.0,3
LVA,IPP,T_CO2E,2020,861325000.0,3
LVA,WASTE,T_CO2E,2020,574993000.0,3
LVA,MIC,T_CO2E,2020,658030000.0,3
LVA,OTH,T_CO2E,2020,1663105000.0,3
LVA,AGR,T_CO2E,2020,2250414000.0,3
LVA,TR,T_CO2E,2020,3107960000.0,3
LTU,TR,T_CO2E,2020,6137959000.0,3
LTU,IPP,T_CO2E,2020,2878352000.0,3
LTU,WASTE,T_CO2E,2020,932717000.0,3
LTU,EI,T_CO2E,2020,2646321000.0,3
LTU,MIC,T_CO2E,2020,1181470000.0,3
LTU,OTH,T_CO2E,2020,1881160000.0,3
LTU,AGR,T_CO2E,2020,4507748000.0,3
LUX,IPP,T_CO2E,2020,620531000.0,3
LUX,EI,T_CO2E,2020,215074000.0,3
LUX,MIC,T_CO2E,2020,1141894000.0,3
LUX,OTH,T_CO2E,2020,1641429000.0,3
LUX,WASTE,T_CO2E,2020,89683000.0,3
LUX,AGR,T_CO2E,2020,702972000.0,3
LUX,TR,T_CO2E,2020,4618316000.0,3
NLD,EI,T_CO2E,2020,47273662000.0,3
NLD,IPP,T_CO2E,2020,8574076000.0,3
NLD,TR,T_CO2E,2020,25355573000.0,3
NLD,OTH,T_CO2E,2020,33584776000.0,3
NLD,MIC,T_CO2E,2020,27588541000.0,3
NLD,WASTE,T_CO2E,2020,3620772000.0,3
NLD,AGR,T_CO2E,2020,18370394000.0,3
NZL,OTH,T_CO2E,2020,4179000.0,3
NZL,WASTE,T_CO2E,2020,3266490000.0,3
NZL,OTH,T_CO2E,2020,5844334000.0,3
NZL,EI,T_CO2E,2020,5574642000.0,3
NZL,TR,T_CO2E,2020,13201949000.0,3
NZL,MIC,T_CO2E,2020,6496007000.0,3
NZL,IPP,T_CO2E,2020,4582867000.0,3
NZL,AGR,T_CO2E,2020,38360193000.0,3
NOR,IPP,T_CO2E,2020,9001340000.0,3
NOR,AGR,T_CO2E,2020,4648559000.0,3
NOR,MIC,T_CO2E,2020,2715599000.0,3
NOR,OTH,T_CO2E,2020,5067314000.0,3
NOR,EI,T_CO2E,2020,14239919000.0,3
NOR,TR,T_CO2E,2020,11996893000.0,3
NOR,WASTE,T_CO2E,2020,1541373000.0,3
POL,TR,T_CO2E,2020,63081566000.0,3
POL,MIC,T_CO2E,2020,28906826000.0,3
POL,AGR,T_CO2E,2020,34051665000.0,3
POL,WASTE,T_CO2E,2020,4752484000.0,3
POL,OTH,T_CO2E,2020,76400361000.0,3
POL,IPP,T_CO2E,2020,24516290000.0,3
POL,EI,T_CO2E,2020,139603240000.0,3
PRT,MIC,T_CO2E,2020,7620877000.0,3
PRT,TR,T_CO2E,2020,14831407000.0,3
PRT,IPP,T_CO2E,2020,7213021000.0,3
PRT,OTH,T_CO2E,2020,5701947000.0,3
PRT,WASTE,T_CO2E,2020,5014892000.0,3
PRT,AGR,T_CO2E,2020,7271889000.0,3
PRT,EI,T_CO2E,2020,10375314000.0,3
SVK,WASTE,T_CO2E,2020,1907251000.0,3
SVK,IPP,T_CO2E,2020,8082041000.0,3
SVK,TR,T_CO2E,2020,7061498000.0,3
SVK,OTH,T_CO2E,2020,5229121000.0,3
SVK,AGR,T_CO2E,2020,2531753000.0,3
SVK,EI,T_CO2E,2020,6445238000.0,3
SVK,MIC,T_CO2E,2020,5930987000.0,3
SVN,OTH,T_CO2E,2020,1768925000.0,3
SVN,WASTE,T_CO2E,2020,451118000.0,3
SVN,AGR,T_CO2E,2020,1812994000.0,3
SVN,TR,T_CO2E,2020,4575488000.0,3
SVN,EI,T_CO2E,2020,4514767000.0,3
SVN,IPP,T_CO2E,2020,1148842000.0,3
SVN,MIC,T_CO2E,2020,1702649000.0,3
ESP,TR,T_CO2E,2020,73873433000.0,3
ESP,WASTE,T_CO2E,2020,14610504000.0,3
ESP,OTH,T_CO2E,2020,41777431000.0,3
ESP,MIC,T_CO2E,2020,43571682000.0,3
ESP,AGR,T_CO2E,2020,34674952000.0,3
ESP,IPP,T_CO2E,2020,22939340000.0,3
ESP,EI,T_CO2E,2020,40797020000.0,3
SWE,EI,T_CO2E,2020,7548462000.0,3
SWE,TR,T_CO2E,2020,15366394000.0,3
SWE,WASTE,T_CO2E,2020,1076808000.0,3
SWE,IPP,T_CO2E,2020,6377515000.0,3
SWE,AGR,T_CO2E,2020,6796746000.0,3
SWE,OTH,T_CO2E,2020,2856724000.0,3
SWE,MIC,T_CO2E,2020,6191380000.0,3
CHE,MIC,T_CO2E,2020,4498550000.0,3
CHE,WASTE,T_CO2E,2020,1171374000.0,3
CHE,OTH,T_CO2E,2020,11326515000.0,3
CHE,OTH,T_CO2E,2020,12813000.0,3
CHE,AGR,T_CO2E,2020,5858685000.0,3
CHE,EI,T_CO2E,2020,3270998000.0,3
CHE,IPP,T_CO2E,2020,4087320000.0,3
CHE,TR,T_CO2E,2020,13563483000.0,3
TUR,WASTE,T_CO2E,2020,16308026000.0,3
TUR,TR,T_CO2E,2020,80680304000.0,3
TUR,MIC,T_CO2E,2020,60186497000.0,3
TUR,IPP,T_CO2E,2020,67962303000.0,3
TUR,OTH,T_CO2E,2020,83805900000.0,3
TUR,EI,T_CO2E,2020,141894157000.0,3
TUR,AGR,T_CO2E,2020,73153505000.0,3
GBR,AGR,T_CO2E,2020,42518670000.0,3
GBR,OTH,T_CO2E,2020,97290819000.0,3
GBR,MIC,T_CO2E,2020,40655712000.0,3
GBR,IPP,T_CO2E,2020,34069605000.0,3
GBR,WASTE,T_CO2E,2020,19479545000.0,3
GBR,EI,T_CO2E,2020,76950981000.0,3
GBR,TR,T_CO2E,2020,97999745000.0,3
