REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
COL,C222,T,2019,1101748.062,0
COL,C222,T,2020,1095295.612,0
CRI,C222,T,2012,33555.39,0
CRI,C222,T,2013,33157.5,0
CRI,C222,T,2014,32733.084,0
CRI,C222,T,2015,32335.194,0
CRI,C222,T,2016,31831.2,0
CRI,C222,T,2017,31831.2,0
CRI,C222,T,2018,31831.2,0
CRI,C222,T,2019,31831.2,0
CRI,C222,T,2020,31831.2,0
CZE,C222,T,2012,48475.9,0
CZE,C222,T,2013,53971.1,0
CZE,C222,T,2014,56429.7,0
CZE,C222,T,2015,46282.8,0
CZE,C222,T,2016,54935.5,0
CZE,C222,T,2017,49484.7,0
CZE,C222,T,2018,38715.4,0
CZE,C222,T,2019,44599.3,0
EST,C222,T,2012,8866.3,0
FIN,C222,T,2015,7741.4,0
FIN,C222,T,2016,7647.4,0
FIN,C222,T,2017,7552.0,0
FIN,C222,T,2018,7552.0,0
FIN,C222,T,2019,7085.1,0
FRA,C222,T,2012,1849624.4,0
FRA,C222,T,2013,1827255.6,0
FRA,C222,T,2014,1792176.4,0
FRA,C222,T,2015,1557466.4,0
FRA,C222,T,2016,1564975.2,0
FRA,C222,T,2017,1662292.8,0
FRA,C222,T,2018,1429945.0,0
FRA,C222,T,2019,1352917.5,0
DEU,C222,T,2012,743962.7,0
DEU,C222,T,2013,697830.9,0
DEU,C222,T,2014,755961.5,0
DEU,C222,T,2015,790297.8,0
DEU,C222,T,2016,675621.36,0
DEU,C222,T,2017,672338.34,0
DEU,C222,T,2018,481306.5,0
DEU,C222,T,2019,564811.2,0
HUN,C222,T,2012,12136.3,0
HUN,C222,T,2013,14425.4,0
HUN,C222,T,2014,14891.1,0
HUN,C222,T,2015,15378.4,0
HUN,C222,T,2016,18413.3,0
HUN,C222,T,2017,19193.9,0
ISL,C222,T,2012,13079.167,0
ISL,C222,T,2013,13079.167,0
ISL,C222,T,2014,13079.167,0
ISL,C222,T,2015,13079.167,0
ISL,C222,T,2016,13079.167,0
ISL,C222,T,2017,13075.0,0
ISL,C222,T,2018,13075.0,0
ISL,C222,T,2019,13075.0,0
ISL,C222,T,2020,13075.0,0
ISL,C222,T,2021,13075.0,0
IRL,C222,T,2012,664112.0,0
IRL,C222,T,2013,656096.0,0
IRL,C222,T,2014,655696.0,0
IRL,C222,T,2015,651168.0,0
IRL,C222,T,2016,655264.0,0
IRL,C222,T,2017,660080.0,0
ITA,C222,T,2016,94544.4,0
ITA,C222,T,2017,62301.0,0
JPN,C222,T,2012,162428.1,0
JPN,C222,T,2013,157141.8,0
JPN,C222,T,2014,168793.1,0
JPN,C222,T,2015,174816.4,0
JPN,C222,T,2016,165416.3,0
KOR,C222,T,2012,7764.54,0
KOR,C222,T,2013,7560.21,0
KOR,C222,T,2014,7355.88,0
KOR,C222,T,2015,7151.55,0
KOR,C222,T,2016,7039.577,0
KOR,C222,T,2017,6945.585,0
KOR,C222,T,2018,6844.238,0
KOR,C222,T,2019,6699.572,0
KOR,C222,T,2020,6652.167,0
LVA,C222,T,2016,10758.0,0
LVA,C222,T,2017,10746.0,0
LVA,C222,T,2018,10461.3,0
LVA,C222,T,2019,11750.4,0
LTU,C222,T,2018,20840.4,0
LTU,C222,T,2019,17214.1,0
MEX,C222,T,2012,2136167.136,0
MEX,C222,T,2013,2112366.384,0
MEX,C222,T,2014,2096678.88,0
MEX,C222,T,2015,2097444.816,0
MEX,C222,T,2016,2098210.752,0
MEX,C222,T,2017,2099799.36,0
MEX,C222,T,2018,2096650.512,0
MEX,C222,T,2019,2098579.536,0
MEX,C222,T,2020,2106862.992,0
NLD,C222,T,2012,212406.7,0
NLD,C222,T,2013,232691.7,0
NLD,C222,T,2014,258826.3,0
NLD,C222,T,2015,236730.5,0
NLD,C222,T,2016,245142.3,0
NLD,C222,T,2017,269828.5,0
NLD,C222,T,2018,231371.6,0
NLD,C222,T,2019,249165.6,0
NZL,C222,T,2012,1597997.102,0
NZL,C222,T,2013,1576798.721,0
NZL,C222,T,2014,1572438.77,0
NZL,C222,T,2015,1528538.577,0
NZL,C222,T,2016,1504333.333,0
NZL,C222,T,2017,1517341.874,0
NZL,C222,T,2018,1490713.924,0
NZL,C222,T,2019,1463032.89,0
NZL,C222,T,2020,1437157.141,0
NZL,C222,T,2021,1426918.9,0
POL,C222,T,2012,339990.7,0
POL,C222,T,2013,335859.4,0
POL,C222,T,2014,337652.4,0
POL,C222,T,2015,265262.0,0
POL,C222,T,2016,336192.5,0
POL,C222,T,2017,356969.0,0
POL,C222,T,2018,301271.3,0
POL,C222,T,2019,285850.5,0
PRT,C222,T,2012,65109.2,0
PRT,C222,T,2013,65397.0,0
PRT,C222,T,2014,66121.3,0
PRT,C222,T,2015,66845.6,0
PRT,C222,T,2016,67569.9,0
PRT,C222,T,2017,67569.9,0
PRT,C222,T,2018,67569.9,0
PRT,C222,T,2019,67569.9,0
SVK,C222,T,2012,24511.1,0
SVK,C222,T,2013,24452.1,0
SVK,C222,T,2014,24341.7,0
SVK,C222,T,2015,24779.6,0
SVK,C222,T,2016,24820.6,0
SVK,C222,T,2017,24641.6,0
SVN,C222,T,2012,27622.2,0
SVN,C222,T,2013,25371.3,0
SVN,C222,T,2014,34293.0,0
SVN,C222,T,2015,34536.7,0
SVN,C222,T,2016,34941.9,0
SVN,C222,T,2017,26502.4,0
SVN,C222,T,2018,34331.2,0
SVN,C222,T,2019,34525.0,0
ESP,C222,T,2012,279550.4,0
ESP,C222,T,2013,280037.5,0
ESP,C222,T,2014,282298.2,0
ESP,C222,T,2015,281735.8,0
ESP,C222,T,2016,281736.0,0
ESP,C222,T,2017,262993.7,0
SWE,C222,T,2012,12688.5,0
SWE,C222,T,2013,12755.4,0
SWE,C222,T,2014,12547.5,0
SWE,C222,T,2015,12955.5,0
SWE,C222,T,2016,13016.0,0
SWE,C222,T,2017,13051.2,0
SWE,C222,T,2018,13108.8,0
SWE,C222,T,2019,13285.0,0
CHE,C222,T,2012,112544.2,0
CHE,C222,T,2013,99668.2,0
CHE,C222,T,2014,106096.7,0
CHE,C222,T,2015,95247.6,0
CHE,C222,T,2016,100421.2,0
CHE,C222,T,2017,109006.5,0
CHE,C222,T,2018,98303.1,0
CHE,C222,T,2019,102620.3,0
TUR,C222,T,2012,639480.056,0
TUR,C222,T,2013,639480.056,0
TUR,C222,T,2014,639480.056,0
TUR,C222,T,2015,639480.056,0
TUR,C222,T,2016,639480.056,0
TUR,C222,T,2017,639493.75,0
TUR,C222,T,2018,639493.75,0
TUR,C222,T,2019,639493.75,0
TUR,C222,T,2020,639493.75,0
TUR,C222,T,2021,639493.75,0
GBR,C222,T,2012,689855.7,0
GBR,C222,T,2013,681962.8,0
GBR,C222,T,2014,706335.6,0
GBR,C222,T,2015,710787.6,0
GBR,C222,T,2016,723807.6,0
GBR,C222,T,2017,711028.6,0
USA,C222,T,2012,4712696.499,0
USA,C222,T,2013,4712696.499,0
USA,C222,T,2014,4712696.499,0
USA,C222,T,2015,4712696.499,0
USA,C222,T,2016,4712696.499,0
USA,C222,T,2017,4712696.499,0
USA,C222,T,2018,4712696.499,0
USA,C222,T,2019,4712696.499,0
ARG,C222,T,2012,2846571.375,0
ARG,C222,T,2013,2846571.375,0
ARG,C222,T,2014,2846571.375,0
ARG,C222,T,2015,2846580.77,0
ARG,C222,T,2016,2846590.164,0
ARG,C222,T,2017,2846599.559,0
ARG,C222,T,2018,2846599.559,0
ARG,C222,T,2019,2846608.954,0
ARG,C222,T,2020,2846618.348,0
BRA,C222,T,2012,4538248.457,0
BRA,C222,T,2013,4550312.482,0
BRA,C222,T,2014,4562376.506,0
BRA,C222,T,2015,4574440.531,0
BRA,C222,T,2016,4586504.556,0
BRA,C222,T,2017,4598568.581,0
BRA,C222,T,2018,4598568.607,0
BRA,C222,T,2019,4598568.607,0
BRA,C222,T,2020,4598568.607,0
CHN,C222,T,2012,10420314.684,0
CHN,C222,T,2013,10420314.684,0
CHN,C222,T,2014,10420314.684,0
CHN,C222,T,2015,10420314.684,0
CHN,C222,T,2016,10420314.684,0
CHN,C222,T,2017,10420314.684,0
CHN,C222,T,2018,10420314.684,0
CHN,C222,T,2019,10420314.684,0
CHN,C222,T,2020,10420314.684,0
HRV,C222,T,2012,9871.7,0
HRV,C222,T,2013,13554.2,0
HRV,C222,T,2014,13008.8,0
HRV,C222,T,2015,11554.4,0
HRV,C222,T,2016,11998.8,0
HRV,C222,T,2017,12342.2,0
HRV,C222,T,2018,17008.4,0
HRV,C222,T,2019,19634.4,0
IND,C222,T,2012,273111.696,0
IND,C222,T,2013,272050.656,0
IND,C222,T,2014,272289.39,0
IND,C222,T,2015,272209.812,0
IND,C222,T,2016,272183.286,0
IND,C222,T,2017,274291.254,0
IND,C222,T,2018,274216.583,0
IND,C222,T,2019,275230.341,0
IND,C222,T,2020,275233.776,0
IDN,C222,T,2012,291852.0,0
IDN,C222,T,2013,291852.0,0
IDN,C222,T,2014,291852.0,0
IDN,C222,T,2015,291852.0,0
IDN,C222,T,2016,291852.0,0
IDN,C222,T,2017,291852.0,0
IDN,C222,T,2018,291852.0,0
IDN,C222,T,2019,291852.0,0
IDN,C222,T,2020,291852.0,0
KAZ,C222,T,2012,4976140.277,0
KAZ,C222,T,2013,4973898.323,0
KAZ,C222,T,2014,4966716.11,0
KAZ,C222,T,2015,4948923.751,0
KAZ,C222,T,2016,4947366.323,0
KAZ,C222,T,2017,4946220.14,0
KAZ,C222,T,2018,4939093.645,0
KAZ,C222,T,2019,4894198.848,0
KAZ,C222,T,2020,4890325.176,0
PHL,C222,T,2012,39789.0,0
PHL,C222,T,2013,39789.0,0
PHL,C222,T,2014,39789.0,0
PHL,C222,T,2015,39789.0,0
PHL,C222,T,2016,39789.0,0
PHL,C222,T,2017,39789.0,0
PHL,C222,T,2018,39789.0,0
PHL,C222,T,2019,39789.0,0
PHL,C222,T,2020,39789.0,0
ROU,C222,T,2015,254744.4,0
ROU,C222,T,2016,247402.8,0
ROU,C222,T,2017,241878.4,0
ROU,C222,T,2018,426402.9,0
ROU,C222,T,2019,445567.5,0
RUS,C222,T,2012,2441771.352,0
RUS,C222,T,2013,2441771.352,0
RUS,C222,T,2014,2441771.352,0
RUS,C222,T,2015,2441771.352,0
RUS,C222,T,2016,2441771.352,0
RUS,C222,T,2017,2441771.352,0
RUS,C222,T,2018,2441771.352,0
RUS,C222,T,2019,2441771.352,0
RUS,C222,T,2020,2441771.352,0
ZAF,C222,T,2012,2226274.128,0
ZAF,C222,T,2013,2226274.128,0
ZAF,C222,T,2014,2226274.128,0
ZAF,C222,T,2015,2226274.128,0
ZAF,C222,T,2016,2226274.128,0
ZAF,C222,T,2017,2226274.128,0
ZAF,C222,T,2018,2226274.128,0
ZAF,C222,T,2019,2226274.128,0
ZAF,C222,T,2020,2226274.128,0
UKR,C222,T,2012,209157.51,0
UKR,C222,T,2013,208361.73,0
UKR,C222,T,2014,208176.048,0
UKR,C222,T,2015,207990.366,0
UKR,C222,T,2016,208016.892,0
UKR,C222,T,2017,207459.846,0
UKR,C222,T,2018,200987.502,0
UKR,C222,T,2019,199846.884,0
UKR,C222,T,2020,199846.884,0
VNM,C222,T,2012,17029.692,0
VNM,C222,T,2013,17029.692,0
VNM,C222,T,2014,17029.692,0
VNM,C222,T,2015,17029.692,0
VNM,C222,T,2016,17029.692,0
VNM,C222,T,2017,17029.692,0
VNM,C222,T,2018,17029.692,0
VNM,C222,T,2019,17029.692,0
VNM,C222,T,2020,17029.692,0
AUS,C221,T,2012,84368.436,0
AUS,C221,T,2013,87839.624,0
AUS,C221,T,2014,98008.141,0
AUS,C221,T,2015,97692.409,0
AUS,C221,T,2016,122252.232,0
AUS,C221,T,2017,80208.673,0
AUS,C221,T,2018,140244.508,0
AUS,C221,T,2019,162246.628,0
AUS,C221,T,2020,175222.353,0
AUT,C221,T,2012,34221.8,0
AUT,C221,T,2013,32737.2,0
AUT,C221,T,2014,38217.7,0
AUT,C221,T,2015,35313.6,0
AUT,C221,T,2016,40296.0,0
AUT,C221,T,2017,32273.7,0
AUT,C221,T,2018,31859.8,0
AUT,C221,T,2019,33206.2,0
CAN,C221,T,2012,606100.949,0
CAN,C221,T,2013,624857.361,0
CAN,C221,T,2014,593008.519,0
CAN,C221,T,2015,495949.002,0
CAN,C221,T,2016,599210.203,0
CAN,C221,T,2017,590429.352,0
CAN,C221,T,2018,513152.705,0
CAN,C221,T,2019,545691.395,0
CAN,C221,T,2020,474233.672,0
CZE,C221,T,2012,57398.3,0
CZE,C221,T,2013,53368.3,0
CZE,C221,T,2014,64879.7,0
CZE,C221,T,2015,50923.4,0
CZE,C221,T,2016,70627.1,0
CZE,C221,T,2017,59485.3,0
CZE,C221,T,2018,51201.9,0
CZE,C221,T,2019,62075.1,0
EST,C221,T,2012,8771.7,0
FIN,C221,T,2015,66248.6,0
FIN,C221,T,2016,68122.3,0
FIN,C221,T,2017,57375.6,0
FIN,C221,T,2018,61788.7,0
FIN,C221,T,2019,78385.3,0
FRA,C221,T,2012,309182.7,0
FRA,C221,T,2013,311843.4,0
FRA,C221,T,2014,341658.1,0
FRA,C221,T,2015,313700.4,0
FRA,C221,T,2016,316479.5,0
FRA,C221,T,2017,364810.9,0
FRA,C221,T,2018,349169.2,0
FRA,C221,T,2019,345783.9,0
DEU,C221,T,2012,376629.5,0
DEU,C221,T,2013,315135.6,0
DEU,C221,T,2014,399603.0,0
DEU,C221,T,2015,354921.3,0
DEU,C221,T,2016,580163.11,0
DEU,C221,T,2017,623645.65,0
DEU,C221,T,2018,478316.2,0
DEU,C221,T,2019,554270.2,0
HUN,C221,T,2012,21875.8,0
HUN,C221,T,2013,25867.5,0
HUN,C221,T,2014,27451.0,0
HUN,C221,T,2015,25593.1,0
HUN,C221,T,2016,37805.3,0
HUN,C221,T,2017,35463.2,0
ISL,C221,T,2012,6814.302,0
ISL,C221,T,2013,7038.987,0
ISL,C221,T,2014,8389.114,0
ISL,C221,T,2015,7125.0,0
ISL,C221,T,2016,7837.5,0
ISL,C221,T,2017,8872.5,0
ISL,C221,T,2018,7507.5,0
ISL,C221,T,2019,6615.0,0
ISL,C221,T,2020,6615.0,0
ISL,C221,T,2021,6615.0,0
ITA,C221,T,2016,171079.7,0
ITA,C221,T,2017,157013.4,0
JPN,C221,T,2012,32046.043,0
JPN,C221,T,2013,31768.4,0
JPN,C221,T,2014,31436.09,0
JPN,C221,T,2015,31078.48,0
JPN,C221,T,2016,27775.987,0
KOR,C221,T,2012,34571.056,0
KOR,C221,T,2013,34109.279,0
KOR,C221,T,2014,37770.81,0
KOR,C221,T,2015,33159.203,0
KOR,C221,T,2016,34771.149,0
KOR,C221,T,2017,32020.069,0
KOR,C221,T,2018,38958.188,0
KOR,C221,T,2019,41495.376,0
KOR,C221,T,2020,45531.9,0
LVA,C221,T,2016,3445.9,0
LVA,C221,T,2017,2541.9,0
LVA,C221,T,2018,17062.4,0
LVA,C221,T,2019,21264.1,0
LTU,C221,T,2018,25774.9,0
LTU,C221,T,2019,27274.4,0
MEX,C221,T,2012,482623.748,0
MEX,C221,T,2013,490977.481,0
MEX,C221,T,2014,481750.318,0
MEX,C221,T,2015,498263.205,0
MEX,C221,T,2016,509598.272,0
MEX,C221,T,2017,515855.166,0
MEX,C221,T,2018,506905.079,0
MEX,C221,T,2019,516011.621,0
MEX,C221,T,2020,519981.441,0
NLD,C221,T,2012,38777.2,0
NLD,C221,T,2013,38459.5,0
NLD,C221,T,2014,38827.8,0
NLD,C221,T,2015,39603.8,0
NLD,C221,T,2016,31779.6,0
NLD,C221,T,2017,37040.1,0
NLD,C221,T,2018,34523.7,0
NLD,C221,T,2019,33589.4,0
NOR,C221,T,2012,68503.2,0
NOR,C221,T,2013,61189.9,0
NOR,C221,T,2014,71361.0,0
NOR,C221,T,2015,76621.7,0
NOR,C221,T,2016,72413.8,0
POL,C221,T,2012,116664.0,0
POL,C221,T,2013,109448.1,0
POL,C221,T,2014,117315.6,0
POL,C221,T,2015,101454.3,0
POL,C221,T,2016,138601.4,0
POL,C221,T,2017,134107.4,0
POL,C221,T,2018,114282.4,0
POL,C221,T,2019,109933.1,0
PRT,C221,T,2012,29704.7,0
PRT,C221,T,2013,35185.5,0
PRT,C221,T,2014,35200.9,0
PRT,C221,T,2015,33197.2,0
PRT,C221,T,2016,28001.4,0
PRT,C221,T,2017,26887.8,0
PRT,C221,T,2018,26742.5,0
PRT,C221,T,2019,26742.5,0
SVK,C221,T,2012,33108.9,0
SVK,C221,T,2013,24068.1,0
SVK,C221,T,2014,26798.0,0
SVK,C221,T,2015,22209.6,0
SVK,C221,T,2016,26523.7,0
SVK,C221,T,2017,20485.6,0
SVK,C221,T,2018,10908.2,0
SVK,C221,T,2019,10685.3,0
SVN,C221,T,2012,5379.0,0
SVN,C221,T,2013,4634.0,0
SVN,C221,T,2014,7037.7,0
SVN,C221,T,2015,7578.4,0
SVN,C221,T,2016,8026.0,0
SVN,C221,T,2017,6573.3,0
SVN,C221,T,2018,7932.3,0
SVN,C221,T,2019,7589.8,0
ESP,C221,T,2012,127967.6,0
ESP,C221,T,2013,137458.1,0
ESP,C221,T,2014,131758.4,0
ESP,C221,T,2015,125956.7,0
ESP,C221,T,2016,125957.0,0
ESP,C221,T,2017,542347.9,0
SWE,C221,T,2012,116478.7,0
SWE,C221,T,2013,111724.0,0
SWE,C221,T,2014,129691.4,0
SWE,C221,T,2015,128269.5,0
SWE,C221,T,2016,121755.6,0
SWE,C221,T,2017,126344.2,0
SWE,C221,T,2018,98417.3,0
SWE,C221,T,2019,138625.3,0
CHE,C221,T,2012,7660.6,0
CHE,C221,T,2013,7352.1,0
CHE,C221,T,2014,7976.3,0
CHE,C221,T,2015,7308.1,0
CHE,C221,T,2016,7874.5,0
CHE,C221,T,2017,8647.4,0
CHE,C221,T,2018,8544.1,0
CHE,C221,T,2019,8937.4,0
TUR,C221,T,2012,317187.3,0
TUR,C221,T,2013,350345.3,0
TUR,C221,T,2014,362993.8,0
TUR,C221,T,2015,376966.315,0
TUR,C221,T,2016,414782.733,0
TUR,C221,T,2017,452007.686,0
TUR,C221,T,2018,453181.92,0
TUR,C221,T,2019,468497.198,0
TUR,C221,T,2020,498636.205,0
TUR,C221,T,2021,502434.59,0
GBR,C221,T,2012,21449.6,0
GBR,C221,T,2013,26448.8,0
GBR,C221,T,2014,24949.6,0
GBR,C221,T,2015,25415.6,0
GBR,C221,T,2016,26356.0,0
GBR,C221,T,2017,26850.5,0
USA,C221,T,2012,2693091.118,0
USA,C221,T,2013,2862581.189,0
USA,C221,T,2014,3087278.15,0
USA,C221,T,2015,3026516.344,0
USA,C221,T,2016,2993773.922,0
USA,C221,T,2017,2960899.242,0
USA,C221,T,2018,2811920.393,0
USA,C221,T,2019,3017506.653,0
BGR,C221,T,2019,2058.1,0
HRV,C221,T,2012,10240.5,0
HRV,C221,T,2013,13516.7,0
HRV,C221,T,2014,10565.5,0
HRV,C221,T,2015,11291.6,0
HRV,C221,T,2016,14022.8,0
HRV,C221,T,2017,12073.1,0
HRV,C221,T,2018,12554.6,0
HRV,C221,T,2019,12924.1,0
ROU,C221,T,2015,69471.0,0
ROU,C221,T,2016,65315.8,0
ROU,C221,T,2017,71165.7,0
ROU,C221,T,2018,80548.3,0
ROU,C221,T,2019,68889.9,0
