REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
POL,L111,T,2012,158655.8,0
POL,L111,T,2013,151026.8,0
POL,L111,T,2014,157005.0,0
POL,L111,T,2015,130918.3,0
POL,L111,T,2016,154890.6,0
POL,L111,T,2017,173404.6,0
POL,L111,T,2018,132781.6,0
POL,L111,T,2019,127650.9,0
PRT,L111,T,2012,15304.6,0
PRT,L111,T,2013,15158.9,0
PRT,L111,T,2014,15819.9,0
PRT,L111,T,2015,16156.2,0
PRT,L111,T,2016,16144.6,0
PRT,L111,T,2017,16025.4,0
PRT,L111,T,2018,15858.2,0
PRT,L111,T,2019,17374.5,0
SVK,L111,T,2012,19388.6,0
SVK,L111,T,2013,18755.8,0
SVK,L111,T,2014,19655.0,0
SVK,L111,T,2015,18993.3,0
SVK,L111,T,2016,19035.2,0
SVK,L111,T,2017,18953.6,0
SVK,L111,T,2018,19195.4,0
SVK,L111,T,2019,19157.3,0
SVN,L111,T,2012,7194.8,0
SVN,L111,T,2013,7183.3,0
SVN,L111,T,2014,7233.3,0
SVN,L111,T,2015,7152.9,0
SVN,L111,T,2016,7165.1,0
SVN,L111,T,2017,7221.2,0
SVN,L111,T,2018,7159.4,0
SVN,L111,T,2019,7197.3,0
ESP,L111,T,2012,232748.4,0
ESP,L111,T,2013,244278.1,0
ESP,L111,T,2014,265032.9,0
ESP,L111,T,2015,259202.3,0
ESP,L111,T,2016,259202.0,0
ESP,L111,T,2017,175691.8,0
SWE,L111,T,2012,27283.5,0
SWE,L111,T,2013,18216.5,0
SWE,L111,T,2014,18216.4,0
SWE,L111,T,2015,18170.1,0
SWE,L111,T,2016,15104.6,0
SWE,L111,T,2017,15056.9,0
SWE,L111,T,2018,15002.0,0
SWE,L111,T,2019,15023.9,0
CHE,L111,T,2012,13706.4,0
CHE,L111,T,2013,13365.1,0
CHE,L111,T,2014,13020.7,0
CHE,L111,T,2015,12677.7,0
CHE,L111,T,2016,12655.6,0
CHE,L111,T,2017,12631.3,0
CHE,L111,T,2018,12608.9,0
CHE,L111,T,2019,12586.4,0
TUR,L111,T,2012,204281.015,0
TUR,L111,T,2013,204403.375,0
TUR,L111,T,2014,205137.535,0
TUR,L111,T,2015,205089.655,0
TUR,L111,T,2016,203903.295,0
TUR,L111,T,2017,201963.16,0
TUR,L111,T,2018,201080.04,0
TUR,L111,T,2019,201080.04,0
TUR,L111,T,2020,200893.84,0
TUR,L111,T,2021,202633.48,0
GBR,L111,T,2012,158132.7,0
GBR,L111,T,2013,157129.3,0
GBR,L111,T,2014,152835.7,0
GBR,L111,T,2015,153353.3,0
GBR,L111,T,2016,154720.7,0
GBR,L111,T,2017,156053.9,0
USA,L111,T,2012,3391145.916,0
USA,L111,T,2013,3379847.706,0
USA,L111,T,2014,3394641.209,0
USA,L111,T,2015,3380546.567,0
USA,L111,T,2016,3382609.938,0
USA,L111,T,2017,3382609.938,0
USA,L111,T,2018,3395560.161,0
USA,L111,T,2019,3346996.826,0
ARG,L111,T,2012,997935.2,0
ARG,L111,T,2013,983499.2,0
ARG,L111,T,2014,960103.2,0
ARG,L111,T,2015,936707.2,0
ARG,L111,T,2016,913311.2,0
ARG,L111,T,2017,889915.2,0
ARG,L111,T,2018,867054.078,0
ARG,L111,T,2019,867054.078,0
ARG,L111,T,2020,867054.078,0
BRA,L111,T,2012,1915974.88,0
BRA,L111,T,2013,1922051.468,0
BRA,L111,T,2014,1928127.834,0
BRA,L111,T,2015,1934204.199,0
BRA,L111,T,2016,1940280.787,0
BRA,L111,T,2017,1946344.373,0
BRA,L111,T,2018,1946346.548,0
BRA,L111,T,2019,1946346.548,0
BRA,L111,T,2020,1946346.548,0
BGR,L111,T,2016,70299.7,0
BGR,L111,T,2017,70413.4,0
BGR,L111,T,2018,70423.9,0
BGR,L111,T,2019,70524.6,0
CHN,L111,T,2012,4325518.699,0
CHN,L111,T,2013,4325584.568,0
CHN,L111,T,2014,4324454.356,0
CHN,L111,T,2015,4323800.637,0
CHN,L111,T,2016,4322946.345,0
CHN,L111,T,2017,4322512.247,0
CHN,L111,T,2018,4322486.777,0
CHN,L111,T,2019,4322481.471,0
CHN,L111,T,2020,4322469.798,0
HRV,L111,T,2012,12820.2,0
HRV,L111,T,2013,14342.2,0
HRV,L111,T,2014,15188.7,0
HRV,L111,T,2015,15380.0,0
HRV,L111,T,2016,15460.0,0
HRV,L111,T,2017,14966.6,0
HRV,L111,T,2018,14856.5,0
HRV,L111,T,2019,15044.5,0
IND,L111,T,2012,1875469.026,0
IND,L111,T,2013,1876239.297,0
IND,L111,T,2014,1876528.115,0
IND,L111,T,2015,1875975.513,0
IND,L111,T,2016,1874949.402,0
IND,L111,T,2017,1871054.859,0
IND,L111,T,2018,1869857.165,0
IND,L111,T,2019,1868982.27,0
IND,L111,T,2020,1868983.219,0
IDN,L111,T,2012,568389.098,0
IDN,L111,T,2013,573806.867,0
IDN,L111,T,2014,573806.867,0
IDN,L111,T,2015,576990.563,0
IDN,L111,T,2016,608101.116,0
IDN,L111,T,2017,630610.204,0
IDN,L111,T,2018,630610.204,0
IDN,L111,T,2019,630610.204,0
IDN,L111,T,2020,630610.204,0
KAZ,L111,T,2012,1687214.79,0
KAZ,L111,T,2013,1687302.178,0
KAZ,L111,T,2014,1686124.896,0
KAZ,L111,T,2015,1682599.295,0
KAZ,L111,T,2016,1682605.256,0
KAZ,L111,T,2017,1682445.71,0
KAZ,L111,T,2018,1681442.891,0
KAZ,L111,T,2019,1665118.305,0
KAZ,L111,T,2020,1665904.381,0
PHL,L111,T,2012,128180.199,0
PHL,L111,T,2013,128600.553,0
PHL,L111,T,2014,128914.783,0
PHL,L111,T,2015,129229.014,0
PHL,L111,T,2016,129543.244,0
PHL,L111,T,2017,129857.475,0
PHL,L111,T,2018,130171.706,0
PHL,L111,T,2019,130485.936,0
PHL,L111,T,2020,130832.674,0
ROU,L111,T,2015,121748.0,0
ROU,L111,T,2016,118983.5,0
ROU,L111,T,2017,117725.8,0
ROU,L111,T,2018,118040.9,0
ROU,L111,T,2019,121665.4,0
RUS,L111,T,2012,1985044.839,0
RUS,L111,T,2013,1985044.839,0
RUS,L111,T,2014,1985044.839,0
RUS,L111,T,2015,1985044.839,0
RUS,L111,T,2016,1985044.839,0
RUS,L111,T,2017,1985044.839,0
RUS,L111,T,2018,1985044.839,0
RUS,L111,T,2019,1985044.839,0
RUS,L111,T,2020,1985044.839,0
ZAF,L111,T,2012,746921.877,0
ZAF,L111,T,2013,746921.877,0
ZAF,L111,T,2014,746921.877,0
ZAF,L111,T,2015,746921.877,0
ZAF,L111,T,2016,746921.877,0
ZAF,L111,T,2017,746921.877,0
ZAF,L111,T,2018,746921.877,0
ZAF,L111,T,2019,746921.877,0
ZAF,L111,T,2020,746921.877,0
UKR,L111,T,2012,412566.608,0
UKR,L111,T,2013,415095.332,0
UKR,L111,T,2014,414958.908,0
UKR,L111,T,2015,414949.831,0
UKR,L111,T,2016,415021.95,0
UKR,L111,T,2017,414814.536,0
UKR,L111,T,2018,413910.578,0
UKR,L111,T,2019,413858.512,0
UKR,L111,T,2020,413858.512,0
VNM,L111,T,2012,113271.047,0
VNM,L111,T,2013,113910.962,0
VNM,L111,T,2014,114140.393,0
VNM,L111,T,2015,127813.516,0
VNM,L111,T,2016,128078.975,0
VNM,L111,T,2017,128044.299,0
VNM,L111,T,2018,127745.734,0
VNM,L111,T,2019,130465.054,0
VNM,L111,T,2020,130160.989,0
AUS,B1,T,2012,1928680.379,0
AUS,B1,T,2013,1857379.183,0
AUS,B1,T,2014,1888761.181,0
