REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
RUS,A19,T,2015,19887.71,0
RUS,A19,T,2016,19161.535,0
RUS,A19,T,2017,18677.244,0
RUS,A19,T,2018,19115.153,0
RUS,A19,T,2019,19149.282,0
RUS,A19,T,2020,19450.37,0
ZAF,A19,T,2012,3697.141,0
ZAF,A19,T,2013,3733.584,0
ZAF,A19,T,2014,3754.582,0
ZAF,A19,T,2015,3779.707,0
ZAF,A19,T,2016,3800.278,0
ZAF,A19,T,2017,3824.786,0
ZAF,A19,T,2018,3851.004,0
ZAF,A19,T,2019,3823.449,0
ZAF,A19,T,2020,3851.121,0
UKR,A19,T,2012,15215.07,0
UKR,A19,T,2013,15069.833,0
UKR,A19,T,2014,14426.99,0
UKR,A19,T,2015,13464.996,0
UKR,A19,T,2016,13163.585,0
UKR,A19,T,2017,12821.904,0
UKR,A19,T,2018,12230.51,0
UKR,A19,T,2019,11895.391,0
UKR,A19,T,2020,10742.359,0
VNM,A19,T,2012,771.033,0
VNM,A19,T,2013,727.308,0
VNM,A19,T,2014,616.053,0
VNM,A19,T,2015,605.145,0
VNM,A19,T,2016,498.161,0
VNM,A19,T,2017,798.639,0
VNM,A19,T,2018,492.233,0
VNM,A19,T,2019,466.633,0
VNM,A19,T,2020,468.925,0
AUS,A13,T,2012,1020931.46,0
AUS,A13,T,2013,1037948.45,0
AUS,A13,T,2014,992532.777,0
AUS,A13,T,2015,934282.599,0
AUS,A13,T,2016,899743.162,0
AUS,A13,T,2017,956530.783,0
AUS,A13,T,2018,944393.44,0
AUS,A13,T,2019,889226.72,0
AUS,A13,T,2020,842517.515,0
AUT,A13,T,2012,5023.5,0
AUT,A13,T,2013,4929.2,0
AUT,A13,T,2014,4816.0,0
AUT,A13,T,2015,4935.5,0
AUT,A13,T,2016,5283.3,0
AUT,A13,T,2017,5643.7,0
AUT,A13,T,2018,5703.3,0
AUT,A13,T,2019,5670.9,0
CAN,A13,T,2012,9421.99,0
CAN,A13,T,2013,9427.085,0
CAN,A13,T,2014,9235.842,0
CAN,A13,T,2015,9069.62,0
CAN,A13,T,2016,8969.075,0
CAN,A13,T,2017,8896.656,0
CAN,A13,T,2018,9082.43,0
CAN,A13,T,2019,9090.284,0
CAN,A13,T,2020,9055.395,0
COL,A13,T,2012,6175.246,0
COL,A13,T,2013,5189.147,0
COL,A13,T,2014,5726.993,0
COL,A13,T,2015,5898.878,0
COL,A13,T,2016,6088.968,0
COL,A13,T,2017,7305.913,0
COL,A13,T,2018,7817.887,0
COL,A13,T,2019,8726.383,0
COL,A13,T,2020,9161.806,0
CRI,A13,T,2012,25.71,0
CRI,A13,T,2013,25.71,0
CRI,A13,T,2014,25.776,0
CRI,A13,T,2015,26.098,0
CRI,A13,T,2016,25.92,0
CRI,A13,T,2017,26.368,0
CRI,A13,T,2018,26.669,0
CRI,A13,T,2019,27.032,0
CRI,A13,T,2020,27.34,0
CZE,A13,T,2012,2084.2,0
CZE,A13,T,2013,2096.2,0
CZE,A13,T,2014,2145.5,0
CZE,A13,T,2015,2225.5,0
CZE,A13,T,2016,2401.4,0
CZE,A13,T,2017,2404.1,0
CZE,A13,T,2018,2442.5,0
CZE,A13,T,2019,2362.2,0
EST,A13,T,2012,1376.1,0
FIN,A13,T,2015,1508.7,0
FIN,A13,T,2016,1525.5,0
FIN,A13,T,2017,811.9,0
FIN,A13,T,2018,1524.5,0
FIN,A13,T,2019,1429.6,0
FRA,A13,T,2012,101501.2,0
FRA,A13,T,2013,98680.9,0
FRA,A13,T,2014,97804.5,0
FRA,A13,T,2015,96305.6,0
FRA,A13,T,2016,108030.3,0
FRA,A13,T,2017,105751.7,0
FRA,A13,T,2018,109253.2,0
FRA,A13,T,2019,108497.5,0
DEU,A13,T,2012,32415.3,0
DEU,A13,T,2013,30813.1,0
DEU,A13,T,2014,31379.8,0
DEU,A13,T,2015,30995.3,0
DEU,A13,T,2016,32441.04,0
DEU,A13,T,2017,32565.29,0
DEU,A13,T,2018,32465.9,0
DEU,A13,T,2019,32131.8,0
HUN,A13,T,2012,20451.9,0
HUN,A13,T,2013,20723.3,0
HUN,A13,T,2014,20861.7,0
HUN,A13,T,2015,20457.1,0
HUN,A13,T,2016,20542.8,0
HUN,A13,T,2017,20014.3,0
ISL,A13,T,2012,4356.095,0
ISL,A13,T,2013,4428.173,0
ISL,A13,T,2014,4454.967,0
ISL,A13,T,2015,4384.79,0
ISL,A13,T,2016,4333.653,0
ISL,A13,T,2017,4196.339,0
ISL,A13,T,2018,3961.745,0
ISL,A13,T,2019,3830.06,0
ISL,A13,T,2020,3702.06,0
ISL,A13,T,2021,3541.26,0
IRL,A13,T,2012,32471.6,0
IRL,A13,T,2013,32266.2,0
IRL,A13,T,2014,31787.4,0
IRL,A13,T,2015,31500.8,0
IRL,A13,T,2016,31641.3,0
IRL,A13,T,2017,33701.0,0
ITA,A13,T,2016,134640.3,0
ITA,A13,T,2017,132961.2,0
JPN,A13,T,2012,448.0,0
JPN,A13,T,2013,462.2,0
JPN,A13,T,2014,471.5,0
JPN,A13,T,2015,477.589,0
JPN,A13,T,2016,482.83,0
KOR,A13,T,2012,4157.0,0
KOR,A13,T,2013,3933.0,0
KOR,A13,T,2014,4041.664,0
KOR,A13,T,2015,4594.761,0
KOR,A13,T,2016,5601.956,0
KOR,A13,T,2017,6333.756,0
KOR,A13,T,2018,8725.049,0
KOR,A13,T,2019,9186.52,0
KOR,A13,T,2020,8143.792,0
LVA,A13,T,2016,1557.3,0
LVA,A13,T,2017,1912.0,0
LVA,A13,T,2018,1825.0,0
LVA,A13,T,2019,1702.6,0
LTU,A13,T,2018,1963.7,0
LTU,A13,T,2019,1847.9,0
MEX,A13,T,2012,197072.524,0
MEX,A13,T,2013,197157.799,0
MEX,A13,T,2014,198309.098,0
MEX,A13,T,2015,200253.787,0
MEX,A13,T,2016,201525.453,0
MEX,A13,T,2017,202397.407,0
MEX,A13,T,2018,200243.587,0
MEX,A13,T,2019,201015.457,0
MEX,A13,T,2020,201670.598,0
NLD,A13,T,2012,11078.3,0
NLD,A13,T,2013,11530.5,0
NLD,A13,T,2014,11555.8,0
NLD,A13,T,2015,11709.4,0
NLD,A13,T,2016,11116.7,0
NLD,A13,T,2017,12020.1,0
NLD,A13,T,2018,14745.6,0
NLD,A13,T,2019,16503.4,0
NOR,A13,T,2012,20649.4,0
NOR,A13,T,2013,20993.3,0
NOR,A13,T,2014,21509.4,0
NOR,A13,T,2015,22443.5,0
NOR,A13,T,2016,23337.3,0
POL,A13,T,2012,2872.2,0
POL,A13,T,2013,2490.3,0
POL,A13,T,2014,2331.6,0
POL,A13,T,2015,2470.9,0
POL,A13,T,2016,2313.4,0
POL,A13,T,2017,2570.9,0
POL,A13,T,2018,2552.2,0
POL,A13,T,2019,2511.8,0
PRT,A13,T,2012,20913.4,0
PRT,A13,T,2013,20649.0,0
PRT,A13,T,2014,20196.4,0
PRT,A13,T,2015,20223.6,0
PRT,A13,T,2016,21602.6,0
PRT,A13,T,2017,21317.2,0
PRT,A13,T,2018,21086.8,0
PRT,A13,T,2019,21058.3,0
SVK,A13,T,2012,5928.2,0
SVK,A13,T,2013,5950.0,0
SVK,A13,T,2014,5687.2,0
SVK,A13,T,2015,5576.8,0
SVK,A13,T,2016,5401.4,0
SVK,A13,T,2017,4873.6,0
SVK,A13,T,2018,4738.8,0
SVK,A13,T,2019,4356.0,0
SVN,A13,T,2012,1594.1,0
SVN,A13,T,2013,1483.6,0
SVN,A13,T,2014,1562.0,0
SVN,A13,T,2015,1574.3,0
SVN,A13,T,2016,1632.8,0
SVN,A13,T,2017,1604.7,0
SVN,A13,T,2018,1596.4,0
SVN,A13,T,2019,1585.5,0
ESP,A13,T,2012,119052.7,0
ESP,A13,T,2013,116612.7,0
ESP,A13,T,2014,113395.3,0
ESP,A13,T,2015,114393.8,0
ESP,A13,T,2016,114394.0,0
ESP,A13,T,2017,160875.1,0
SWE,A13,T,2012,3922.9,0
SWE,A13,T,2013,4065.9,0
SWE,A13,T,2014,4079.9,0
SWE,A13,T,2015,4181.0,0
SWE,A13,T,2016,4069.0,0
SWE,A13,T,2017,4349.0,0
SWE,A13,T,2018,4279.0,0
SWE,A13,T,2019,4053.3,0
CHE,A13,T,2012,5340.8,0
CHE,A13,T,2013,5268.1,0
CHE,A13,T,2014,5164.0,0
CHE,A13,T,2015,5095.4,0
CHE,A13,T,2016,5050.8,0
CHE,A13,T,2017,5095.9,0
CHE,A13,T,2018,5167.0,0
CHE,A13,T,2019,5114.0,0
TUR,A13,T,2012,308448.087,0
TUR,A13,T,2013,331006.834,0
TUR,A13,T,2014,354910.337,0
TUR,A13,T,2015,358822.436,0
TUR,A13,T,2016,353414.864,0
TUR,A13,T,2017,380803.409,0
TUR,A13,T,2018,396913.507,0
TUR,A13,T,2019,418398.256,0
TUR,A13,T,2020,469137.134,0
TUR,A13,T,2021,500310.352,0
GBR,A13,T,2012,171607.4,0
GBR,A13,T,2013,176595.5,0
GBR,A13,T,2014,180296.6,0
GBR,A13,T,2015,180077.9,0
GBR,A13,T,2016,183259.1,0
GBR,A13,T,2017,187484.3,0
USA,A13,T,2012,41049.6,0
USA,A13,T,2013,41053.236,0
USA,A13,T,2014,40378.536,0
USA,A13,T,2015,40362.552,0
USA,A13,T,2016,40543.992,0
USA,A13,T,2017,40257.552,0
USA,A13,T,2018,40206.264,0
USA,A13,T,2019,40206.264,0
ARG,A13,T,2012,65959.2,0
ARG,A13,T,2013,65594.568,0
ARG,A13,T,2014,65522.4,0
ARG,A13,T,2015,67656.172,0
ARG,A13,T,2016,67648.075,0
ARG,A13,T,2017,67679.32,0
ARG,A13,T,2018,65326.106,0
ARG,A13,T,2019,67103.011,0
ARG,A13,T,2020,66545.848,0
BRA,A13,T,2012,86381.56,0
BRA,A13,T,2013,88583.507,0
BRA,A13,T,2014,89967.671,0
BRA,A13,T,2015,95140.615,0
BRA,A13,T,2016,95705.23,0
BRA,A13,T,2017,97757.779,0
BRA,A13,T,2018,101089.549,0
BRA,A13,T,2019,106810.474,0
BRA,A13,T,2020,110567.21,0
BGR,A13,T,2016,26729.6,0
BGR,A13,T,2017,26189.0,0
BGR,A13,T,2018,27230.7,0
BGR,A13,T,2019,25340.9,0
CHN,A13,T,2012,943438.962,0
CHN,A13,T,2013,960227.013,0
CHN,A13,T,2014,960183.054,0
CHN,A13,T,2015,1009557.523,0
CHN,A13,T,2016,1035700.411,0
CHN,A13,T,2017,1005837.835,0
CHN,A13,T,2018,988675.112,0
CHN,A13,T,2019,1000665.024,0
CHN,A13,T,2020,1023895.187,0
HRV,A13,T,2012,9387.5,0
HRV,A13,T,2013,8612.5,0
HRV,A13,T,2014,8312.5,0
HRV,A13,T,2015,8375.0,0
HRV,A13,T,2016,8687.5,0
HRV,A13,T,2017,8925.0,0
HRV,A13,T,2018,8950.0,0
HRV,A13,T,2019,9250.0,0
IND,A13,T,2012,639768.359,0
IND,A13,T,2013,631680.0,0
IND,A13,T,2014,625800.0,0
IND,A13,T,2015,655273.075,0
IND,A13,T,2016,677074.353,0
IND,A13,T,2017,682707.161,0
IND,A13,T,2018,696942.366,0
IND,A13,T,2019,713992.572,0
IND,A13,T,2020,695904.604,0
IDN,A13,T,2012,102031.166,0
IDN,A13,T,2013,109234.199,0
IDN,A13,T,2014,113849.216,0
IDN,A13,T,2015,118327.248,0
IDN,A13,T,2016,110121.592,0
IDN,A13,T,2017,116337.044,0
IDN,A13,T,2018,118320.439,0
IDN,A13,T,2019,119590.78,0
IDN,A13,T,2020,121257.845,0
KAZ,A13,T,2012,63539.369,0
KAZ,A13,T,2013,61982.152,0
KAZ,A13,T,2014,61800.48,0
KAZ,A13,T,2015,63459.513,0
KAZ,A13,T,2016,64083.602,0
KAZ,A13,T,2017,64616.8,0
KAZ,A13,T,2018,65947.081,0
KAZ,A13,T,2019,67614.777,0
KAZ,A13,T,2020,70822.46,0
PHL,A13,T,2012,11253.684,0
PHL,A13,T,2013,11190.075,0
PHL,A13,T,2014,11194.881,0
PHL,A13,T,2015,11130.558,0
PHL,A13,T,2016,11097.18,0
PHL,A13,T,2017,11239.044,0
PHL,A13,T,2018,11282.424,0
PHL,A13,T,2019,11375.637,0
PHL,A13,T,2020,11548.362,0
ROU,A13,T,2015,51481.5,0
ROU,A13,T,2016,50901.6,0
ROU,A13,T,2017,51472.3,0
ROU,A13,T,2018,52533.8,0
ROU,A13,T,2019,53617.1,0
RUS,A13,T,2012,135157.92,0
RUS,A13,T,2013,142349.159,0
RUS,A13,T,2014,142995.083,0
RUS,A13,T,2015,144918.27,0
RUS,A13,T,2016,144909.512,0
RUS,A13,T,2017,144764.306,0
RUS,A13,T,2018,142942.085,0
RUS,A13,T,2019,135937.672,0
RUS,A13,T,2020,133022.612,0
ZAF,A13,T,2012,106608.126,0
ZAF,A13,T,2013,106763.485,0
ZAF,A13,T,2014,105127.586,0
ZAF,A13,T,2015,104164.806,0
ZAF,A13,T,2016,101052.524,0
ZAF,A13,T,2017,98458.222,0
ZAF,A13,T,2018,97565.321,0
ZAF,A13,T,2019,95605.812,0
ZAF,A13,T,2020,93625.033,0
UKR,A13,T,2012,9541.92,0
UKR,A13,T,2013,9544.86,0
UKR,A13,T,2014,7353.9,0
UKR,A13,T,2015,7559.48,0
UKR,A13,T,2016,7314.79,0
UKR,A13,T,2017,7266.39,0
UKR,A13,T,2018,7230.34,0
UKR,A13,T,2019,7008.63,0
UKR,A13,T,2020,6656.7,0
VNM,A13,T,2012,4030.926,0
VNM,A13,T,2013,4183.824,0
VNM,A13,T,2014,4800.825,0
VNM,A13,T,2015,5977.968,0
VNM,A13,T,2016,6063.009,0
VNM,A13,T,2017,7668.804,0
VNM,A13,T,2018,8051.826,0
VNM,A13,T,2019,7827.594,0
VNM,A13,T,2020,7963.719,0
AUS,A19,T,2012,14482.45,0
AUS,A19,T,2013,14591.31,0
AUS,A19,T,2014,14754.6,0
AUS,A19,T,2015,14846.07,0
AUS,A19,T,2016,14867.066,0
AUS,A19,T,2017,14566.789,0
AUS,A19,T,2018,14308.338,0
AUS,A19,T,2019,13928.618,0
AUS,A19,T,2020,13450.786,0
AUT,A19,T,2012,4983.2,0
AUT,A19,T,2013,4807.9,0
AUT,A19,T,2014,4807.9,0
AUT,A19,T,2015,4807.9,0
AUT,A19,T,2016,5240.8,0
AUT,A19,T,2017,5240.8,0
AUT,A19,T,2018,5240.8,0
AUT,A19,T,2019,5240.8,0
CAN,A19,T,2012,23458.521,0
CAN,A19,T,2013,21599.861,0
CAN,A19,T,2014,19768.792,0
CAN,A19,T,2015,17942.644,0
CAN,A19,T,2016,16942.343,0
CAN,A19,T,2017,16292.454,0
CAN,A19,T,2018,15642.565,0
CAN,A19,T,2019,14992.676,0
CAN,A19,T,2020,14342.787,0
COL,A19,T,2012,46773.235,0
COL,A19,T,2013,42607.243,0
COL,A19,T,2014,42300.715,0
COL,A19,T,2015,42221.938,0
COL,A19,T,2016,54973.555,0
COL,A19,T,2017,51600.654,0
COL,A19,T,2018,49641.95,0
COL,A19,T,2019,56585.9,0
COL,A19,T,2020,74326.257,0
CRI,A19,T,2012,5321.94,0
CRI,A19,T,2013,5331.248,0
CRI,A19,T,2014,5331.248,0
CRI,A19,T,2015,5332.524,0
CRI,A19,T,2016,5333.734,0
CRI,A19,T,2017,5384.66,0
CRI,A19,T,2018,5401.954,0
CRI,A19,T,2019,5417.954,0
CRI,A19,T,2020,5433.913,0
CZE,A19,T,2012,2002.4,0
CZE,A19,T,2013,2074.7,0
CZE,A19,T,2014,1992.5,0
CZE,A19,T,2015,2042.9,0
CZE,A19,T,2016,1950.6,0
CZE,A19,T,2017,2102.4,0
CZE,A19,T,2018,2140.4,0
CZE,A19,T,2019,1843.9,0
EST,A19,T,2012,310.0,0
FIN,A19,T,2015,12014.0,0
FIN,A19,T,2016,11997.7,0
FIN,A19,T,2017,12356.1,0
FIN,A19,T,2018,12356.1,0
FIN,A19,T,2019,11452.0,0
FRA,A19,T,2012,28616.3,0
FRA,A19,T,2013,28216.7,0
FRA,A19,T,2014,28176.1,0
FRA,A19,T,2015,27640.9,0
FRA,A19,T,2016,29285.4,0
FRA,A19,T,2017,28642.8,0
FRA,A19,T,2018,25363.3,0
FRA,A19,T,2019,24784.8,0
DEU,A19,T,2012,22627.2,0
DEU,A19,T,2013,22603.7,0
DEU,A19,T,2014,22603.7,0
DEU,A19,T,2015,22603.7,0
DEU,A19,T,2016,19998.42,0
DEU,A19,T,2017,19706.62,0
DEU,A19,T,2018,19414.8,0
DEU,A19,T,2019,19123.0,0
HUN,A19,T,2012,11863.9,0
HUN,A19,T,2013,11959.7,0
HUN,A19,T,2014,12118.2,0
HUN,A19,T,2015,14617.4,0
HUN,A19,T,2016,12925.1,0
HUN,A19,T,2017,11601.1,0
ISL,A19,T,2012,4076.347,0
ISL,A19,T,2013,3829.456,0
ISL,A19,T,2014,3932.142,0
ISL,A19,T,2015,3718.901,0
ISL,A19,T,2016,3554.061,0
ISL,A19,T,2017,3423.561,0
ISL,A19,T,2018,3330.211,0
ISL,A19,T,2019,3003.32,0
ISL,A19,T,2020,3006.13,0
ISL,A19,T,2021,2809.76,0
IRL,A19,T,2012,6646.8,0
IRL,A19,T,2013,6123.1,0
IRL,A19,T,2014,5815.2,0
IRL,A19,T,2015,5727.4,0
IRL,A19,T,2016,5695.6,0
IRL,A19,T,2017,5395.1,0
ITA,A19,T,2016,30219.2,0
ITA,A19,T,2017,29093.0,0
JPN,A19,T,2012,664.95,0
JPN,A19,T,2013,677.82,0
JPN,A19,T,2014,686.4,0
JPN,A19,T,2015,675.074,0
JPN,A19,T,2016,656.542,0
KOR,A19,T,2012,1285.8,0
KOR,A19,T,2013,1242.94,0
KOR,A19,T,2014,1071.5,0
KOR,A19,T,2015,711.005,0
KOR,A19,T,2016,1186.193,0
KOR,A19,T,2017,1192.751,0
KOR,A19,T,2018,1192.537,0
KOR,A19,T,2019,1192.322,0
KOR,A19,T,2020,1162.106,0
LVA,A19,T,2016,437.1,0
LVA,A19,T,2017,391.6,0
LVA,A19,T,2018,1285.9,0
LVA,A19,T,2019,1221.4,0
LTU,A19,T,2018,7209.0,0
LTU,A19,T,2019,5863.3,0
MEX,A19,T,2012,523620.08,0
MEX,A19,T,2013,523620.08,0
MEX,A19,T,2014,523623.8,0
MEX,A19,T,2015,524247.94,0
MEX,A19,T,2016,524859.407,0
MEX,A19,T,2017,525178.529,0
MEX,A19,T,2018,525252.109,0
MEX,A19,T,2019,525534.308,0
MEX,A19,T,2020,525823.409,0
NLD,A19,T,2012,9704.4,0
NLD,A19,T,2013,9328.2,0
NLD,A19,T,2014,8688.4,0
NLD,A19,T,2015,8760.8,0
NLD,A19,T,2016,6634.2,0
NLD,A19,T,2017,6765.6,0
NLD,A19,T,2018,6850.5,0
NLD,A19,T,2019,6685.3,0
NZL,A19,T,2012,1406237.449,0
NZL,A19,T,2013,1387582.874,0
NZL,A19,T,2014,1383746.117,0
NZL,A19,T,2015,1345113.947,0
NZL,A19,T,2016,1323813.333,0
NZL,A19,T,2017,1335260.849,0
NZL,A19,T,2018,1311828.253,0
NZL,A19,T,2019,1287468.943,0
NZL,A19,T,2020,1264698.284,0
NZL,A19,T,2021,1255688.632,0
NOR,A19,T,2012,1817.1,0
NOR,A19,T,2013,2003.8,0
NOR,A19,T,2014,1652.0,0
NOR,A19,T,2015,1850.4,0
NOR,A19,T,2016,1748.0,0
POL,A19,T,2012,8318.3,0
POL,A19,T,2013,11388.6,0
POL,A19,T,2014,11388.6,0
POL,A19,T,2015,11388.6,0
POL,A19,T,2016,10202.2,0
POL,A19,T,2017,10202.2,0
POL,A19,T,2018,10202.2,0
POL,A19,T,2019,10202.2,0
PRT,A19,T,2012,4249.3,0
PRT,A19,T,2013,3205.4,0
PRT,A19,T,2014,3260.7,0
PRT,A19,T,2015,3120.4,0
PRT,A19,T,2016,2380.6,0
PRT,A19,T,2017,2380.6,0
PRT,A19,T,2018,2380.6,0
PRT,A19,T,2019,2937.3,0
SVK,A19,T,2012,471.3,0
SVK,A19,T,2013,465.4,0
SVK,A19,T,2014,443.8,0
SVK,A19,T,2015,446.3,0
SVK,A19,T,2016,446.3,0
SVK,A19,T,2017,399.4,0
SVK,A19,T,2018,461.5,0
SVK,A19,T,2019,452.4,0
SVN,A19,T,2012,1237.4,0
SVN,A19,T,2013,1207.4,0
SVN,A19,T,2014,1217.9,0
SVN,A19,T,2015,1228.5,0
SVN,A19,T,2016,1126.0,0
SVN,A19,T,2017,1126.0,0
SVN,A19,T,2018,1126.0,0
SVN,A19,T,2019,1126.0,0
ESP,A19,T,2012,34066.1,0
ESP,A19,T,2013,34082.4,0
ESP,A19,T,2014,33094.7,0
ESP,A19,T,2015,36496.3,0
ESP,A19,T,2016,36496.0,0
ESP,A19,T,2017,3243.2,0
SWE,A19,T,2012,4924.8,0
SWE,A19,T,2013,4795.2,0
SWE,A19,T,2014,4583.5,0
SWE,A19,T,2015,4583.5,0
SWE,A19,T,2016,4371.8,0
SWE,A19,T,2017,4099.6,0
SWE,A19,T,2018,4099.6,0
SWE,A19,T,2019,4099.6,0
CHE,A19,T,2012,3158.2,0
CHE,A19,T,2013,3122.0,0
CHE,A19,T,2014,3119.2,0
CHE,A19,T,2015,3055.9,0
CHE,A19,T,2016,3071.3,0
CHE,A19,T,2017,3068.4,0
CHE,A19,T,2018,3069.1,0
CHE,A19,T,2019,3113.3,0
TUR,A19,T,2012,15123.789,0
TUR,A19,T,2013,14562.558,0
TUR,A19,T,2014,13855.206,0
TUR,A19,T,2015,12897.409,0
TUR,A19,T,2016,12534.345,0
TUR,A19,T,2017,11791.877,0
TUR,A19,T,2018,11138.022,0
TUR,A19,T,2019,10562.649,0
TUR,A19,T,2020,9159.794,0
TUR,A19,T,2021,8340.656,0
GBR,A19,T,2012,7739.7,0
GBR,A19,T,2013,7247.7,0
GBR,A19,T,2014,7479.6,0
GBR,A19,T,2015,6986.5,0
GBR,A19,T,2016,6650.9,0
GBR,A19,T,2017,6431.7,0
USA,A19,T,2012,461434.6,0
USA,A19,T,2013,461434.6,0
USA,A19,T,2014,461883.664,0
USA,A19,T,2015,462225.004,0
USA,A19,T,2016,473948.049,0
USA,A19,T,2017,475239.558,0
USA,A19,T,2018,478514.133,0
USA,A19,T,2019,481767.535,0
ARG,A19,T,2012,161889.4,0
ARG,A19,T,2013,160689.4,0
ARG,A19,T,2014,159101.2,0
ARG,A19,T,2015,111930.732,0
ARG,A19,T,2016,110693.392,0
ARG,A19,T,2017,111497.407,0
ARG,A19,T,2018,111868.364,0
ARG,A19,T,2019,113452.941,0
ARG,A19,T,2020,115222.698,0
BRA,A19,T,2012,262501.39,0
BRA,A19,T,2013,261141.24,0
BRA,A19,T,2014,267395.44,0
BRA,A19,T,2015,271047.977,0
BRA,A19,T,2016,271198.282,0
BRA,A19,T,2017,269058.19,0
BRA,A19,T,2018,278494.434,0
BRA,A19,T,2019,282286.392,0
BRA,A19,T,2020,286658.812,0
BGR,A19,T,2016,1722.2,0
BGR,A19,T,2017,1722.2,0
BGR,A19,T,2018,1722.2,0
BGR,A19,T,2019,1669.0,0
CHN,A19,T,2012,2153509.24,0
CHN,A19,T,2013,2116086.32,0
CHN,A19,T,2014,2110359.62,0
CHN,A19,T,2015,2036172.08,0
CHN,A19,T,2016,1630130.7,0
CHN,A19,T,2017,1207108.212,0
CHN,A19,T,2018,1198322.719,0
CHN,A19,T,2019,1201416.999,0
CHN,A19,T,2020,1184033.86,0
HRV,A19,T,2012,75.0,0
HRV,A19,T,2013,75.0,0
HRV,A19,T,2014,50.0,0
HRV,A19,T,2015,50.0,0
HRV,A19,T,2016,75.0,0
HRV,A19,T,2017,650.0,0
HRV,A19,T,2018,700.0,0
HRV,A19,T,2019,725.0,0
IND,A19,T,2012,50789.851,0
IND,A19,T,2013,49917.4,0
IND,A19,T,2014,49670.4,0
IND,A19,T,2015,45981.445,0
IND,A19,T,2016,42067.544,0
IND,A19,T,2017,38218.6,0
IND,A19,T,2018,34076.51,0
IND,A19,T,2019,30147.128,0
IND,A19,T,2020,29082.035,0
IDN,A19,T,2012,17495.32,0
IDN,A19,T,2013,17368.24,0
IDN,A19,T,2014,17122.08,0
IDN,A19,T,2015,17216.16,0
IDN,A19,T,2016,16970.72,0
IDN,A19,T,2017,16364.88,0
IDN,A19,T,2018,15117.16,0
IDN,A19,T,2019,14982.64,0
IDN,A19,T,2020,15685.48,0
KAZ,A19,T,2012,71918.68,0
KAZ,A19,T,2013,74740.62,0
KAZ,A19,T,2014,78523.106,0
KAZ,A19,T,2015,90306.055,0
KAZ,A19,T,2016,98288.516,0
KAZ,A19,T,2017,105093.188,0
KAZ,A19,T,2018,114898.323,0
KAZ,A19,T,2019,123429.618,0
KAZ,A19,T,2020,135368.481,0
PHL,A19,T,2012,9680.0,0
PHL,A19,T,2013,9600.0,0
PHL,A19,T,2014,9600.0,0
PHL,A19,T,2015,9688.88,0
PHL,A19,T,2016,9741.0,0
PHL,A19,T,2017,9806.6,0
PHL,A19,T,2018,9833.04,0
PHL,A19,T,2019,9866.8,0
PHL,A19,T,2020,9900.52,0
ROU,A19,T,2015,29037.3,0
ROU,A19,T,2016,29951.4,0
ROU,A19,T,2017,27790.8,0
ROU,A19,T,2018,27790.8,0
ROU,A19,T,2019,23396.2,0
RUS,A19,T,2012,79734.517,0
RUS,A19,T,2013,81562.775,0
RUS,A19,T,2014,81630.829,0
RUS,A19,T,2015,85464.142,0
RUS,A19,T,2016,81960.919,0
RUS,A19,T,2017,79931.371,0
RUS,A19,T,2018,81778.574,0
RUS,A19,T,2019,82127.397,0
RUS,A19,T,2020,83464.092,0
ZAF,A19,T,2012,15952.851,0
ZAF,A19,T,2013,16109.166,0
ZAF,A19,T,2014,16199.999,0
ZAF,A19,T,2015,16310.298,0
ZAF,A19,T,2016,16401.28,0
ZAF,A19,T,2017,16509.441,0
ZAF,A19,T,2018,16622.202,0
ZAF,A19,T,2019,16502.782,0
ZAF,A19,T,2020,16623.1,0
UKR,A19,T,2012,62245.19,0
UKR,A19,T,2013,61577.86,0
UKR,A19,T,2014,58900.1,0
UKR,A19,T,2015,54919.917,0
UKR,A19,T,2016,53671.058,0
UKR,A19,T,2017,52246.264,0
UKR,A19,T,2018,49770.88,0
UKR,A19,T,2019,48340.761,0
UKR,A19,T,2020,43667.405,0
VNM,A19,T,2012,3350.4,0
VNM,A19,T,2013,3160.4,0
VNM,A19,T,2014,2676.96,0
VNM,A19,T,2015,2629.56,0
VNM,A19,T,2016,2164.68,0
VNM,A19,T,2017,3470.36,0
VNM,A19,T,2018,2138.92,0
VNM,A19,T,2019,2027.68,0
VNM,A19,T,2020,2037.64,0
AUS,A14,T,2012,44263.42,0
AUS,A14,T,2013,46448.564,0
AUS,A14,T,2014,47897.026,0
AUS,A14,T,2015,50434.931,0
AUS,A14,T,2016,49608.464,0
AUS,A14,T,2017,51907.549,0
AUS,A14,T,2018,53887.814,0
AUS,A14,T,2019,58722.646,0
AUS,A14,T,2020,54099.382,0
AUT,A14,T,2012,7686.9,0
AUT,A14,T,2013,8403.2,0
AUT,A14,T,2014,8403.2,0
AUT,A14,T,2015,8403.2,0
AUT,A14,T,2016,9234.3,0
AUT,A14,T,2017,9234.3,0
AUT,A14,T,2018,9234.3,0
AUT,A14,T,2019,9234.3,0
CAN,A14,T,2012,65545.943,0
CAN,A14,T,2013,66653.237,0
CAN,A14,T,2014,67760.531,0
CAN,A14,T,2015,68867.824,0
CAN,A14,T,2016,69975.118,0
CAN,A14,T,2017,69796.858,0
CAN,A14,T,2018,69648.309,0
CAN,A14,T,2019,69524.517,0
