REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
AUS,C000,T,2017,24615.867,0
AUS,C000,T,2018,24308.661,0
AUS,C000,T,2019,22857.353,0
AUS,C000,T,2020,22226.167,0
AUT,C000,T,2012,10590.0,0
AUT,C000,T,2013,11136.2,0
AUT,C000,T,2014,13161.5,0
AUT,C000,T,2015,9689.8,0
AUT,C000,T,2016,11329.3,0
AUT,C000,T,2017,10362.1,0
AUT,C000,T,2018,9541.4,0
AUT,C000,T,2019,8921.4,0
BEL,C000,T,2012,26457.9,0
BEL,C000,T,2013,28904.1,0
BEL,C000,T,2014,32789.4,0
CAN,C000,T,2012,23465.621,0
CAN,C000,T,2013,23971.184,0
CAN,C000,T,2014,23796.805,0
CAN,C000,T,2015,24398.302,0
CAN,C000,T,2016,25268.3,0
CAN,C000,T,2017,24864.9,0
CAN,C000,T,2018,24543.874,0
CAN,C000,T,2019,24918.251,0
CAN,C000,T,2020,24425.227,0
COL,C000,T,2012,77606.7,0
COL,C000,T,2013,84155.618,0
COL,C000,T,2014,80502.315,0
COL,C000,T,2015,86755.005,0
COL,C000,T,2016,92043.203,0
COL,C000,T,2017,67562.652,0
COL,C000,T,2018,74394.316,0
COL,C000,T,2019,82224.456,0
COL,C000,T,2020,78549.497,0
CRI,C000,T,2012,35565.266,0
CRI,C000,T,2013,36526.719,0
CRI,C000,T,2014,38119.357,0
CRI,C000,T,2015,38105.038,0
CRI,C000,T,2016,40268.211,0
CRI,C000,T,2017,41782.412,0
CRI,C000,T,2018,41914.18,0
CRI,C000,T,2019,38789.272,0
CRI,C000,T,2020,36532.118,0
CZE,C000,T,2012,11278.8,0
CZE,C000,T,2013,10701.2,0
CZE,C000,T,2014,12716.6,0
CZE,C000,T,2015,10111.7,0
CZE,C000,T,2016,12212.0,0
CZE,C000,T,2017,12726.6,0
CZE,C000,T,2018,11124.2,0
CZE,C000,T,2019,10924.7,0
DNK,C000,T,2012,13194.5,0
DNK,C000,T,2013,11860.8,0
DNK,C000,T,2014,10199.7,0
EST,C000,T,2012,695.1,0
FIN,C000,T,2012,3314.4,0
FIN,C000,T,2013,3743.9,0
FIN,C000,T,2014,3854.4,0
FIN,C000,T,2015,3320.0,0
FIN,C000,T,2016,3598.7,0
FIN,C000,T,2017,4000.6,0
FIN,C000,T,2018,3814.4,0
FIN,C000,T,2019,4280.7,0
FRA,C000,T,2012,98981.1,0
FRA,C000,T,2013,103454.6,0
FRA,C000,T,2014,112200.2,0
FRA,C000,T,2015,104209.1,0
FRA,C000,T,2016,104687.1,0
FRA,C000,T,2017,121769.9,0
FRA,C000,T,2018,114829.5,0
FRA,C000,T,2019,113672.9,0
DEU,C000,T,2012,101786.8,0
DEU,C000,T,2013,88072.9,0
DEU,C000,T,2014,108649.8,0
DEU,C000,T,2015,86290.5,0
DEU,C000,T,2016,93182.29,0
DEU,C000,T,2017,111945.7,0
DEU,C000,T,2018,87798.7,0
DEU,C000,T,2019,100714.4,0
GRC,C000,T,2012,65772.6,0
GRC,C000,T,2013,39560.3,0
GRC,C000,T,2014,58896.8,0
HUN,C000,T,2012,16436.3,0
HUN,C000,T,2013,17496.0,0
HUN,C000,T,2014,17394.2,0
HUN,C000,T,2015,16750.5,0
HUN,C000,T,2016,17557.4,0
HUN,C000,T,2017,18652.6,0
ISL,C000,T,2012,52.381,0
ISL,C000,T,2013,38.12,0
ISL,C000,T,2014,47.039,0
ISL,C000,T,2015,50.17,0
ISL,C000,T,2016,53.347,0
ISL,C000,T,2017,49.97,0
ISL,C000,T,2018,35.18,0
ISL,C000,T,2019,45.24,0
ISL,C000,T,2020,41.71,0
ISL,C000,T,2021,38.18,0
IRL,C000,T,2012,1393.4,0
IRL,C000,T,2013,2178.4,0
IRL,C000,T,2014,2117.8,0
IRL,C000,T,2015,2056.7,0
IRL,C000,T,2016,2129.8,0
IRL,C000,T,2017,2393.4,0
ITA,C000,T,2012,292793.8,0
ITA,C000,T,2013,296453.7,0
ITA,C000,T,2014,250508.4,0
ITA,C000,T,2016,229256.0,0
ITA,C000,T,2017,223714.9,0
JPN,C000,T,2012,95425.474,0
JPN,C000,T,2013,93928.184,0
JPN,C000,T,2014,95001.34,0
JPN,C000,T,2015,93068.91,0
JPN,C000,T,2016,90480.343,0
KOR,C000,T,2012,36247.18,0
KOR,C000,T,2013,39536.3,0
KOR,C000,T,2014,42870.338,0
KOR,C000,T,2015,37954.064,0
KOR,C000,T,2016,36000.886,0
KOR,C000,T,2017,39414.122,0
KOR,C000,T,2018,41148.737,0
KOR,C000,T,2019,40238.614,0
KOR,C000,T,2020,40050.552,0
LVA,C000,T,2012,494.4,0
LVA,C000,T,2013,473.4,0
LVA,C000,T,2014,456.9,0
LVA,C000,T,2016,715.0,0
LVA,C000,T,2017,704.7,0
LVA,C000,T,2018,791.3,0
LVA,C000,T,2019,1145.2,0
LTU,C000,T,2012,4428.4,0
LTU,C000,T,2013,3791.2,0
LTU,C000,T,2014,4055.2,0
LTU,C000,T,2018,3604.1,0
LTU,C000,T,2019,3899.0,0
LUX,C000,T,2012,128.0,0
LUX,C000,T,2013,127.4,0
LUX,C000,T,2014,147.9,0
MEX,C000,T,2012,112471.821,0
MEX,C000,T,2013,115005.45,0
MEX,C000,T,2014,120686.231,0
MEX,C000,T,2015,126383.854,0
MEX,C000,T,2016,135142.954,0
MEX,C000,T,2017,139777.335,0
MEX,C000,T,2018,143574.792,0
MEX,C000,T,2019,144105.946,0
MEX,C000,T,2020,146549.916,0
NLD,C000,T,2012,47761.5,0
NLD,C000,T,2013,46999.4,0
NLD,C000,T,2014,50872.1,0
NLD,C000,T,2015,48421.2,0
NLD,C000,T,2016,49165.1,0
NLD,C000,T,2017,57140.5,0
NLD,C000,T,2018,48836.5,0
NLD,C000,T,2019,53143.0,0
NZL,C000,T,2012,8220.008,0
NZL,C000,T,2013,8227.197,0
NZL,C000,T,2014,8313.036,0
NZL,C000,T,2015,8309.375,0
NZL,C000,T,2016,8926.629,0
NZL,C000,T,2017,8877.265,0
NZL,C000,T,2018,8897.755,0
NZL,C000,T,2019,9675.115,0
NZL,C000,T,2020,9914.275,0
NZL,C000,T,2021,9367.885,0
NOR,C000,T,2012,2363.9,0
NOR,C000,T,2013,2481.8,0
NOR,C000,T,2014,2747.1,0
NOR,C000,T,2015,2525.7,0
NOR,C000,T,2016,2819.1,0
POL,C000,T,2012,72221.4,0
POL,C000,T,2013,63327.5,0
POL,C000,T,2014,70465.4,0
POL,C000,T,2015,56023.7,0
POL,C000,T,2016,75202.4,0
POL,C000,T,2017,76616.1,0
POL,C000,T,2018,70934.2,0
POL,C000,T,2019,64648.9,0
PRT,C000,T,2012,18745.2,0
PRT,C000,T,2013,20606.3,0
PRT,C000,T,2014,20746.2,0
PRT,C000,T,2015,24378.2,0
PRT,C000,T,2016,20995.7,0
PRT,C000,T,2017,25423.0,0
PRT,C000,T,2018,21612.4,0
PRT,C000,T,2019,24799.6,0
SVK,C000,T,2012,2715.7,0
SVK,C000,T,2013,3168.7,0
SVK,C000,T,2014,3889.7,0
SVK,C000,T,2015,3191.7,0
SVK,C000,T,2016,3763.4,0
SVK,C000,T,2017,3554.3,0
SVK,C000,T,2018,4010.6,0
SVK,C000,T,2019,3909.6,0
SVN,C000,T,2012,969.7,0
SVN,C000,T,2013,1021.3,0
SVN,C000,T,2014,1156.4,0
SVN,C000,T,2015,1280.4,0
SVN,C000,T,2016,1092.6,0
SVN,C000,T,2017,918.9,0
SVN,C000,T,2018,1366.8,0
SVN,C000,T,2019,1119.6,0
ESP,C000,T,2012,159736.9,0
ESP,C000,T,2013,221731.6,0
ESP,C000,T,2014,179920.4,0
ESP,C000,T,2015,202731.6,0
ESP,C000,T,2016,202732.0,0
ESP,C000,T,2017,204466.3,0
SWE,C000,T,2012,8576.8,0
SWE,C000,T,2013,8693.5,0
SWE,C000,T,2014,9150.6,0
SWE,C000,T,2015,6428.1,0
SWE,C000,T,2016,8225.1,0
SWE,C000,T,2017,7818.3,0
SWE,C000,T,2018,6729.0,0
SWE,C000,T,2019,8011.8,0
CHE,C000,T,2012,5403.6,0
CHE,C000,T,2013,4671.8,0
CHE,C000,T,2014,5937.7,0
CHE,C000,T,2015,4780.7,0
CHE,C000,T,2016,4664.1,0
CHE,C000,T,2017,5245.5,0
CHE,C000,T,2018,4975.7,0
CHE,C000,T,2019,4913.6,0
TUR,C000,T,2012,213165.8,0
TUR,C000,T,2013,210439.64,0
TUR,C000,T,2014,205378.93,0
TUR,C000,T,2015,214817.1,0
TUR,C000,T,2016,223843.85,0
TUR,C000,T,2017,233305.5,0
TUR,C000,T,2018,230634.822,0
TUR,C000,T,2019,239204.18,0
TUR,C000,T,2020,249256.142,0
TUR,C000,T,2021,251842.396,0
GBR,C000,T,2012,42952.3,0
GBR,C000,T,2013,51698.8,0
GBR,C000,T,2014,52321.8,0
GBR,C000,T,2015,46930.1,0
GBR,C000,T,2016,44095.7,0
GBR,C000,T,2017,49521.1,0
USA,C000,T,2012,235310.798,0
USA,C000,T,2013,225692.402,0
USA,C000,T,2014,224700.765,0
USA,C000,T,2015,222812.925,0
USA,C000,T,2016,224534.706,0
USA,C000,T,2017,223112.663,0
USA,C000,T,2018,221702.703,0
USA,C000,T,2019,216946.236,0
ARG,C000,T,2012,59334.529,0
ARG,C000,T,2013,60419.015,0
ARG,C000,T,2014,57839.254,0
ARG,C000,T,2015,57806.087,0
ARG,C000,T,2016,52260.876,0
ARG,C000,T,2017,52177.299,0
ARG,C000,T,2018,58440.752,0
ARG,C000,T,2019,58009.904,0
ARG,C000,T,2020,55269.628,0
BRA,C000,T,2012,291559.14,0
BRA,C000,T,2013,286328.945,0
BRA,C000,T,2014,292112.551,0
BRA,C000,T,2015,288190.42,0
BRA,C000,T,2016,276895.188,0
BRA,C000,T,2017,274269.478,0
BRA,C000,T,2018,273606.358,0
BRA,C000,T,2019,273077.59,0
BRA,C000,T,2020,272639.806,0
BGR,C000,T,2012,3042.2,0
BGR,C000,T,2013,3858.3,0
BGR,C000,T,2014,2596.0,0
CHN,C000,T,2012,3618145.563,0
CHN,C000,T,2013,3689790.869,0
CHN,C000,T,2014,3754203.868,0
CHN,C000,T,2015,3861812.244,0
CHN,C000,T,2016,3842040.016,0
CHN,C000,T,2017,3939748.046,0
CHN,C000,T,2018,3970363.406,0
CHN,C000,T,2019,3986515.48,0
CHN,C000,T,2020,3996069.654,0
HRV,C000,T,2012,4549.0,0
HRV,C000,T,2013,5067.6,0
HRV,C000,T,2014,5237.1,0
HRV,C000,T,2015,4205.9,0
HRV,C000,T,2016,5026.2,0
HRV,C000,T,2017,5031.9,0
HRV,C000,T,2018,4270.5,0
HRV,C000,T,2019,3890.5,0
CYP,C000,T,2012,1694.8,0
CYP,C000,T,2013,1771.8,0
CYP,C000,T,2014,1937.4,0
IND,C000,T,2012,999513.606,0
IND,C000,T,2013,1068219.543,0
IND,C000,T,2014,1124717.865,0
IND,C000,T,2015,1098513.633,0
IND,C000,T,2016,1113787.897,0
IND,C000,T,2017,1188484.574,0
IND,C000,T,2018,1233859.151,0
IND,C000,T,2019,1242660.206,0
IND,C000,T,2020,1269821.889,0
IDN,C000,T,2012,222052.442,0
IDN,C000,T,2013,215762.35,0
IDN,C000,T,2014,217882.948,0
IDN,C000,T,2015,226038.597,0
IDN,C000,T,2016,207207.18,0
IDN,C000,T,2017,209819.806,0
IDN,C000,T,2018,208520.544,0
IDN,C000,T,2019,213325.181,0
IDN,C000,T,2020,230783.722,0
KAZ,C000,T,2012,31944.658,0
KAZ,C000,T,2013,33662.223,0
KAZ,C000,T,2014,36031.028,0
KAZ,C000,T,2015,37456.95,0
KAZ,C000,T,2016,38488.314,0
KAZ,C000,T,2017,38615.695,0
KAZ,C000,T,2018,40881.383,0
KAZ,C000,T,2019,43569.333,0
KAZ,C000,T,2020,45044.748,0
MLT,C000,T,2012,385.5,0
MLT,C000,T,2013,407.8,0
MLT,C000,T,2014,400.5,0
PHL,C000,T,2012,128078.726,0
PHL,C000,T,2013,125865.624,0
PHL,C000,T,2014,128803.754,0
PHL,C000,T,2015,131127.735,0
PHL,C000,T,2016,129340.661,0
PHL,C000,T,2017,131565.423,0
PHL,C000,T,2018,132342.125,0
PHL,C000,T,2019,131430.825,0
PHL,C000,T,2020,130585.633,0
ROU,C000,T,2012,24374.2,0
ROU,C000,T,2013,31735.7,0
ROU,C000,T,2014,32596.5,0
ROU,C000,T,2015,27193.0,0
ROU,C000,T,2016,26665.5,0
ROU,C000,T,2017,30316.1,0
ROU,C000,T,2018,32096.4,0
ROU,C000,T,2019,28173.3,0
RUS,C000,T,2012,167610.775,0
RUS,C000,T,2013,172283.449,0
RUS,C000,T,2014,179864.398,0
RUS,C000,T,2015,189224.373,0
RUS,C000,T,2016,147916.681,0
RUS,C000,T,2017,144498.95,0
RUS,C000,T,2018,151886.454,0
RUS,C000,T,2019,152689.425,0
RUS,C000,T,2020,144334.654,0
ZAF,C000,T,2012,48070.785,0
ZAF,C000,T,2013,50488.407,0
ZAF,C000,T,2014,49975.193,0
ZAF,C000,T,2015,52731.459,0
ZAF,C000,T,2016,48402.041,0
ZAF,C000,T,2017,51073.043,0
ZAF,C000,T,2018,51521.822,0
ZAF,C000,T,2019,51181.925,0
ZAF,C000,T,2020,53402.009,0
UKR,C000,T,2012,125166.682,0
UKR,C000,T,2013,125818.878,0
UKR,C000,T,2014,124453.006,0
UKR,C000,T,2015,114256.3,0
UKR,C000,T,2016,116688.798,0
UKR,C000,T,2017,116893.924,0
UKR,C000,T,2018,122023.014,0
UKR,C000,T,2019,113317.907,0
UKR,C000,T,2020,113571.355,0
VNM,C000,T,2012,125449.268,0
VNM,C000,T,2013,128532.075,0
VNM,C000,T,2014,133622.058,0
VNM,C000,T,2015,135894.066,0
VNM,C000,T,2016,137609.38,0
VNM,C000,T,2017,140392.794,0
VNM,C000,T,2018,144917.502,0
VNM,C000,T,2019,151022.528,0
VNM,C000,T,2020,154031.675,0
